name,time
java.io.BufferedReader/Template1,684
java.io.BufferedReader/Template2,721
java.io.BufferedReader/Template3,789
java.io.BufferedReader/Template4,820
java.io.File/Template10,1111
java.io.File/Template11,856
java.io.File/Template12,692
java.io.File/Template13,648
java.io.File/Template14,670
java.io.File/Template15,657
java.io.File/Template16,851
java.io.File/Template17,716
java.io.File/Template18,771
java.io.File/Template1,676
java.io.File/Template2,769
java.io.File/Template3,657
java.io.File/Template4,639
java.io.File/Template5,635
java.io.File/Template6,752
java.io.File/Template7,650
java.io.File/Template8,713
java.io.File/Template9,660
java.io.InputStreamReader/Template1,677
java.io.InputStreamReader/Template2,818
java.io.InputStreamReader/Template3,864
java.io.InputStreamReader/Template4,812
java.io.InputStream/Template1,726
java.io.InputStream/Template2,815
java.io.IOException/Template10,677
java.io.IOException/Template11,839
java.io.IOException/Template12,772
java.io.IOException/Template1,747
java.io.IOException/Template2,651
java.io.IOException/Template3,774
java.io.IOException/Template4,820
java.io.IOException/Template5,750
java.io.IOException/Template6,740
java.io.IOException/Template7,767
java.io.IOException/Template8,846
java.io.IOException/Template9,822
java.io.OutputStreamWriter/Template1,755
java.io.OutputStreamWriter/Template2,745
java.io.PrintStream/Template1,714
java.io.PrintStream/Template2,738
java.io.PrintWriter/Template1,702
java.io.PrintWriter/Template2,687
java.io.PrintWriter/Template3,816
java.lang.Exception/Template1,830
java.lang.Exception/Template2,815
java.lang.Exception/Template3,756
java.lang.Exception/Template4,764
java.lang.Exception/Template5,738
java.lang.Exception/Template6,701
java.lang.Exception/Template7,776
java.net.HttpURLConnection/Template10,732
java.net.HttpURLConnection/Template11,693
java.net.HttpURLConnection/Template1,747
java.net.HttpURLConnection/Template2,683
java.net.HttpURLConnection/Template3,782
java.net.HttpURLConnection/Template4,680
java.net.HttpURLConnection/Template5,808
java.net.HttpURLConnection/Template6,802
java.net.HttpURLConnection/Template7,764
java.net.HttpURLConnection/Template8,711
java.net.HttpURLConnection/Template9,768
java.net.URI/Template1,847
java.net.URI/Template2,694
java.net.URI/Template3,838
java.net.URI/Template4,725
java.net.URI/Template5,697
java.net.URI/Template6,740
java.net.URL/Template1,675
java.net.URL/Template2,748
java.net.URL/Template3,661
java.net.URL/Template4,706
java.sql.SQLException/Template1,674
java.sql.SQLException/Template2,724
java.sql.SQLException/Template3,735
java.sql.Statement/Template1,799
java.sql.Statement/Template2,683
java.sql.Statement/Template3,670
java.sql.Statement/Template4,759
java.util.Arrays/Template1,721
java.util.Arrays/Template2,683
java.util.Arrays/Template3,746
java.util.Arrays/Template4,719
java.util.Arrays/Template5,676
java.util.Arrays/Template6,701
java.util.Arrays/Template7,682
java.util.Collections/Template10,701
java.util.Collections/Template11,618
java.util.Collections/Template1,745
java.util.Collections/Template2,636
java.util.Collections/Template3,702
java.util.Collections/Template4,676
java.util.Collections/Template5,642
java.util.Collections/Template6,663
java.util.Collections/Template7,766
java.util.Collections/Template8,727
java.util.Collections/Template9,675
java.util.Collection/Template10,677
java.util.Collection/Template11,661
java.util.Collection/Template1,645
java.util.Collection/Template2,703
java.util.Collection/Template3,715
java.util.Collection/Template4,719
java.util.Collection/Template5,721
java.util.Collection/Template6,708
java.util.Collection/Template8,726
java.util.Collection/Template9,666
java.util.Date/Template1,799
java.util.Date/Template2,831
java.util.HashMap/Template10,778
java.util.HashMap/Template11,790
java.util.HashMap/Template12,742
java.util.HashMap/Template13,787
java.util.HashMap/Template14,750
java.util.HashMap/Template15,753
java.util.HashMap/Template16,727
java.util.HashMap/Template17,766
java.util.HashMap/Template18,923
java.util.HashMap/Template1,914
java.util.HashMap/Template2,816
java.util.HashMap/Template3,784
java.util.HashMap/Template4,710
java.util.HashMap/Template5,670
java.util.HashMap/Template6,679
java.util.HashMap/Template7,746
java.util.HashMap/Template8,715
java.util.HashMap/Template9,781
java.util.HashSet/Template1,981
java.util.HashSet/Template2,690
java.util.HashSet/Template3,1004
java.util.HashSet/Template4,713
java.util.HashSet/Template5,705
java.util.Iterator/Template1,658
java.util.Iterator/Template2,690
java.util.Iterator/Template3,691
java.util.Iterator/Template4,738
java.util.Iterator/Template5,836
java.util.Iterator/Template6,1006
java.util.Iterator/Template7,914
java.util.Map/Template10,798
java.util.Map/Template11,683
java.util.Map/Template12,703
java.util.Map/Template13,762
java.util.Map/Template14,718
java.util.Map/Template15,814
java.util.Map/Template16,655
java.util.Map/Template17,723
java.util.Map/Template18,709
java.util.Map/Template19,813
java.util.Map/Template1,892
java.util.Map/Template20,656
java.util.Map/Template21,646
java.util.Map/Template2,723
java.util.Map/Template3,695
java.util.Map/Template4,783
java.util.Map/Template5,694
java.util.Map/Template6,695
java.util.Map/Template7,752
java.util.Map/Template8,723
java.util.Map/Template9,733
java.util.Properties/Template1,763
java.util.Properties/Template2,742
java.util.Properties/Template3,751
java.util.Properties/Template4,707
java.util.Properties/Template5,719
java.util.Properties/Template6,832
java.util.Properties/Template7,791
java.util.Properties/Template8,808
java.util.Properties/Template9,796
java.util.Set/Template1,741
java.util.Set/Template2,707
java.util.Set/Template3,694
javax.jms.JMSException/Template1,709
javax.jms.JMSException/Template2,698
javax.jms.JMSException/Template3,760
javax.jms.JMSException/Template4,685
javax.jms.MessageConsumer/Template10,794
javax.jms.MessageConsumer/Template11,835
javax.jms.MessageConsumer/Template12,730
javax.jms.MessageConsumer/Template13,776
javax.jms.MessageConsumer/Template1,702
javax.jms.MessageConsumer/Template2,749
javax.jms.MessageConsumer/Template3,894
javax.jms.MessageConsumer/Template5,901
javax.jms.MessageConsumer/Template6,713
javax.jms.MessageConsumer/Template8,774
javax.jms.MessageConsumer/Template9,748
javax.jms.MessageProducer/Template1,729
javax.jms.MessageProducer/Template2,747
javax.jms.MessageProducer/Template3,803
javax.jms.MessageProducer/Template4,944
javax.jms.TextMessage/Template1,838
javax.jms.TextMessage/Template2,914
javax.jms.TextMessage/Template3,916
javax.jms.TextMessage/Template4,974
javax.jms.TextMessage/Template5,946
javax.jms.TextMessage/Template6,1233
javax.naming.Context/Template1,950
javax.naming.Context/Template2,808
javax.ws.rs.core.MediaType/Template10,863
javax.ws.rs.core.MediaType/Template1,720
javax.ws.rs.core.MediaType/Template2,667
javax.ws.rs.core.MediaType/Template3,732
javax.ws.rs.core.MediaType/Template4,748
javax.ws.rs.core.MediaType/Template5,665
javax.ws.rs.core.MediaType/Template6,673
javax.ws.rs.core.MediaType/Template7,634
javax.ws.rs.core.MediaType/Template8,828
javax.ws.rs.core.MediaType/Template9,831
javax.ws.rs.core.Response/Template10,853
javax.ws.rs.core.Response/Template11,799
javax.ws.rs.core.Response/Template1,888
javax.ws.rs.core.Response/Template2,759
javax.ws.rs.core.Response/Template3,751
javax.ws.rs.core.Response/Template4,774
javax.ws.rs.core.Response/Template5,678
javax.ws.rs.core.Response/Template6,705
javax.ws.rs.core.Response/Template7,685
javax.ws.rs.core.Response/Template8,778
javax.ws.rs.core.Response/Template9,722
javax.ws.rs.core.UriBuilder/Template1,819
javax.ws.rs.core.UriBuilder/Template2,812
javax.ws.rs.core.UriBuilder/Template3,875
junit.framework.Assert/Template10,959
junit.framework.Assert/Template11,865
junit.framework.Assert/Template12,850
junit.framework.Assert/Template13,678
junit.framework.Assert/Template1,776
junit.framework.Assert/Template2,763
junit.framework.Assert/Template3,756
junit.framework.Assert/Template4,695
junit.framework.Assert/Template5,702
junit.framework.Assert/Template6,657
junit.framework.Assert/Template7,683
junit.framework.Assert/Template8,682
junit.framework.Assert/Template9,726
org.andengine.engine.camera.Camera/Template1,710
org.apache.catalina.connector.Response/Template1,727
org.apache.catalina.connector.Response/Template2,778
org.apache.catalina.connector.Response/Template3,660
org.apache.catalina.connector.Response/Template4,682
org.apache.catalina.connector.Response/Template5,694
org.apache.hadoop.fs.FileSystem/Template1,720
org.apache.hadoop.fs.FileSystem/Template2,814
org.apache.hadoop.fs.Path/Template1,753
org.apache.hadoop.fs.Path/Template2,716
org.apache.hadoop.fs.Path/Template3,778
org.apache.hadoop.fs.Path/Template4,824
org.apache.hadoop.fs.Path/Template5,858
org.apache.hadoop.fs.Path/Template6,783
org.apache.hadoop.fs.Path/Template7,1203
org.apache.hadoop.io.Text/Template10,1065
org.apache.hadoop.io.Text/Template1,931
org.apache.hadoop.io.Text/Template2,1059
org.apache.hadoop.io.Text/Template4,1306
org.apache.hadoop.io.Text/Template5,898
org.apache.hadoop.io.Text/Template6,730
org.apache.hadoop.io.Text/Template7,694
org.apache.hadoop.io.Text/Template8,702
org.apache.hadoop.io.Text/Template9,733
org.apache.mahout.math.DenseVector/Template1,755
org.apache.mahout.math.DenseVector/Template2,710
org.apache.mahout.math.DenseVector/Template3,724
org.apache.mahout.math.DenseVector/Template4,769
org.restlet.data.Form/Template1,771
org.restlet.data.Form/Template2,716
org.restlet.data.Form/Template3,736
org.restlet.data.MediaType/Template1,668
org.restlet.data.MediaType/Template2,794
org.restlet.data.MediaType/Template3,684
org.restlet.data.MediaType/Template4,713
org.restlet.data.Protocol/Template1,737
org.restlet.data.Protocol/Template2,737
org.restlet.data.Protocol/Template3,700
org.restlet.data.Protocol/Template4,751
org.restlet.data.Protocol/Template5,734
org.restlet.data.Protocol/Template6,688
org.restlet.data.Status/Template1,747
org.restlet.data.Status/Template2,694
org.restlet.data.Status/Template3,737
org.restlet.data.Status/Template4,663
org.restlet.data.Status/Template5,643
org.restlet.representation.Representation/Template1,652
org.restlet.representation.Representation/Template2,650
org.restlet.representation.Representation/Template3,716
org.restlet.representation.Representation/Template4,651
org.restlet.resource.ClientResource/Template1,643
org.restlet.resource.ClientResource/Template2,690
org.restlet.resource.ClientResource/Template3,666
org.restlet.resource.ClientResource/Template4,681
org.restlet.resource.ClientResource/Template5,725
org.restlet.resource.ClientResource/Template6,683
org.restlet.resource.ClientResource/Template7,650
org.restlet.resource.ClientResource/Template8,669
org.restlet.resource.ClientResource/Template9,749
org.restlet.Server/Template1,682
org.restlet.Server/Template2,715
org.springframework.http.HttpMethod/Template1,633
org.springframework.http.HttpMethod/Template2,682
org.springframework.http.HttpMethod/Template3,681
org.springframework.http.HttpMethod/Template4,718
org.springframework.http.HttpMethod/Template5,717
org.springframework.http.MediaType/Template1,711
org.springframework.http.MediaType/Template2,753
org.springframework.http.MediaType/Template3,810
org.springframework.util.Assert/Template1,737
org.springframework.util.Assert/Template2,685
org.springframework.util.Assert/Template3,737
org.springframework.util.Assert/Template4,705
org.springframework.util.Assert/Template5,661
org.springframework.util.Assert/Template6,790
org.w3c.dom.Document/Template1,802
org.w3c.dom.Document/Template2,783
org.w3c.dom.Document/Template3,831
org.w3c.dom.Document/Template4,748
twitter4j.Status/Template1,733
twitter4j.Status/Template2,730
twitter4j.TwitterException/Template10,713
twitter4j.TwitterException/Template11,792
twitter4j.TwitterException/Template12,733
twitter4j.TwitterException/Template13,727
twitter4j.TwitterException/Template14,810
twitter4j.TwitterException/Template15,866
twitter4j.TwitterException/Template1,849
twitter4j.TwitterException/Template2,847
twitter4j.TwitterException/Template3,781
twitter4j.TwitterException/Template4,771
twitter4j.TwitterException/Template5,683
twitter4j.TwitterException/Template6,742
twitter4j.TwitterException/Template7,706
twitter4j.TwitterException/Template8,827
twitter4j.TwitterException/Template9,723
twitter4j.Twitter/Template10,778
twitter4j.Twitter/Template11,747
twitter4j.Twitter/Template12,833
twitter4j.Twitter/Template13,865
twitter4j.Twitter/Template14,751
twitter4j.Twitter/Template15,837
twitter4j.Twitter/Template16,735
twitter4j.Twitter/Template17,695
twitter4j.Twitter/Template18,796
twitter4j.Twitter/Template19,793
twitter4j.Twitter/Template1,762
twitter4j.Twitter/Template20,741
twitter4j.Twitter/Template2,759
twitter4j.Twitter/Template3,828
twitter4j.Twitter/Template4,835
twitter4j.Twitter/Template5,828
twitter4j.Twitter/Template6,790
twitter4j.Twitter/Template7,747
twitter4j.Twitter/Template8,748
twitter4j.Twitter/Template9,803
twitter4j.User/Template1,741
twitter4j.User/Template2,725
twitter4j.User/Template3,692
twitter4j.User/Template4,796
twitter4j.User/Template5,724