name,generalization_nodes,generalization_edges,generalization_node_variables,generalization_edge_variables,g1_nodes,g1_edges,g2_nodes,g2_edges,time
java.io.BufferedReader/Template1,242,242,0,0,242,111,242,111,1015
java.io.BufferedReader/Template2,139,139,31,59,227,104,295,136,1415
java.io.BufferedReader/Template3,294,294,1,1,295,136,295,136,1844
java.io.BufferedReader/Template4,239,239,1,1,240,111,240,111,860
java.io.File/Template1,144,144,5,7,158,74,179,84,386
java.io.File/Template10,529,529,2,44,530,237,530,237,19310
java.io.File/Template11,78,78,0,0,78,35,78,35,32
java.io.File/Template12,240,240,0,0,240,107,240,107,944
java.io.File/Template13,56,56,4,4,60,29,60,29,18
java.io.File/Template14,110,110,2,2,113,48,111,47,102
java.io.File/Template15,98,98,0,0,98,41,98,41,54
java.io.File/Template16,306,306,7,15,349,159,311,142,3327
java.io.File/Template17,75,75,0,0,75,35,75,35,36
java.io.File/Template18,513,513,0,0,513,231,513,231,16302
java.io.File/Template2,400,400,0,0,400,175,400,175,5247
java.io.File/Template3,127,127,0,0,127,59,127,59,115
java.io.File/Template4,51,51,2,2,53,26,53,26,13
java.io.File/Template5,152,152,5,7,158,74,187,88,409
java.io.File/Template6,339,339,0,0,339,151,339,151,2686
java.io.File/Template7,193,193,0,6,193,87,193,87,520
java.io.File/Template8,196,196,0,0,196,83,196,83,482
java.io.File/Template9,51,51,2,2,53,24,53,24,12
java.io.IOException/Template1,73,73,6,10,89,40,151,70,117
java.io.IOException/Template10,117,117,4,4,122,55,126,57,148
java.io.IOException/Template11,321,321,9,13,338,152,416,187,5095
java.io.IOException/Template12,507,507,0,0,507,230,507,230,11945
java.io.IOException/Template2,86,86,0,0,86,39,86,39,28
java.io.IOException/Template3,198,198,16,32,234,107,217,99,923
java.io.IOException/Template4,339,339,0,0,339,151,339,151,2386
java.io.IOException/Template5,130,130,4,4,155,72,134,62,191
java.io.IOException/Template6,266,266,0,0,266,123,266,123,1309
java.io.IOException/Template7,250,249,5,5,257,117,257,117,1263
java.io.IOException/Template8,241,241,0,0,241,113,241,113,840
java.io.IOException/Template9,206,206,5,13,293,132,213,97,796
java.io.InputStream/Template1,82,82,1,1,84,39,82,38,52
java.io.InputStream/Template2,123,123,31,69,169,79,424,195,1985
java.io.InputStreamReader/Template1,42,42,12,16,80,37,130,60,70
java.io.InputStreamReader/Template2,345,345,30,62,596,271,495,229,14555
java.io.InputStreamReader/Template3,465,465,13,31,484,218,514,230,16737
java.io.InputStreamReader/Template4,132,132,27,69,169,79,233,107,633
java.io.OutputStreamWriter/Template1,74,74,0,0,74,33,74,33,22
java.io.OutputStreamWriter/Template2,106,106,2,2,108,48,108,48,69
java.io.PrintStream/Template1,274,274,1,3,289,135,274,128,2832
java.io.PrintStream/Template2,260,260,4,6,261,118,293,133,1285
java.io.PrintWriter/Template1,106,106,2,2,108,48,108,48,59
java.io.PrintWriter/Template2,74,74,0,0,74,33,74,33,19
java.io.PrintWriter/Template3,545,545,0,0,545,248,545,248,19721
java.lang.Exception/Template1,206,206,9,13,279,126,398,174,5562
java.lang.Exception/Template2,155,155,1,1,156,72,156,72,228
java.lang.Exception/Template3,278,278,7,41,301,137,350,159,3509
java.lang.Exception/Template4,123,123,10,16,182,84,134,63,214
java.lang.Exception/Template5,174,174,3,3,187,88,179,84,524
java.lang.Exception/Template6,94,94,1,1,96,44,94,43,37
java.lang.Exception/Template7,111,111,0,0,111,52,111,52,83
java.net.HttpURLConnection/Template1,383,383,6,10,393,177,457,207,7254
java.net.HttpURLConnection/Template10,368,368,1,1,369,169,369,169,6636
java.net.HttpURLConnection/Template11,294,294,1,1,295,136,295,136,1875
java.net.HttpURLConnection/Template2,83,83,15,27,183,85,97,44,162
java.net.HttpURLConnection/Template3,291,291,4,4,295,136,295,136,1850
java.net.HttpURLConnection/Template4,134,134,3,3,137,64,137,64,108
java.net.HttpURLConnection/Template5,407,407,0,0,407,187,407,187,6478
java.net.HttpURLConnection/Template6,273,273,14,36,341,158,287,134,2250
java.net.HttpURLConnection/Template7,294,294,1,1,295,136,295,136,1717
java.net.HttpURLConnection/Template8,239,239,1,1,240,111,240,111,866
java.net.HttpURLConnection/Template9,294,294,1,1,295,136,295,136,1736
java.net.URI/Template1,435,435,0,0,435,197,435,197,11537
java.net.URI/Template2,150,150,1,1,151,69,151,69,234
java.net.URI/Template3,414,414,16,24,432,200,475,220,6357
java.net.URI/Template4,134,134,6,6,153,69,142,64,156
java.net.URI/Template5,99,99,12,21,123,57,164,76,177
java.net.URI/Template6,27,27,8,12,67,31,142,65,67
java.net.URL/Template1,80,80,1,1,81,37,81,37,27
java.net.URL/Template2,137,137,1,3,141,63,137,61,137
java.net.URL/Template3,57,57,2,2,81,37,59,27,17
java.net.URL/Template4,47,47,8,12,81,37,93,44,44
java.sql.SQLException/Template1,143,143,0,0,143,66,143,66,130
java.sql.SQLException/Template2,134,134,3,3,137,64,137,64,104
java.sql.SQLException/Template3,101,101,7,11,130,62,137,64,115
java.sql.Statement/Template1,280,280,0,0,280,131,280,131,1612
java.sql.Statement/Template2,143,143,0,0,143,66,143,66,135
java.sql.Statement/Template3,174,174,0,0,174,80,174,80,428
java.sql.Statement/Template4,147,147,5,11,191,90,147,69,337
java.util.Arrays/Template1,802,802,3,118,814,361,805,357,785558
java.util.Arrays/Template2,38,38,7,11,51,24,52,24,14
java.util.Arrays/Template3,60,60,7,12,108,51,68,32,62
java.util.Arrays/Template4,197,197,0,0,197,86,197,86,1055
java.util.Arrays/Template5,79,79,9,29,115,56,79,38,73
java.util.Arrays/Template6,80,80,3,3,83,38,83,38,32
java.util.Arrays/Template7,80,80,3,3,83,38,83,38,62
java.util.Collection/Template1,40,40,11,12,56,27,104,49,31
java.util.Collection/Template10,98,98,0,0,98,41,98,41,50
java.util.Collection/Template11,60,60,13,15,220,101,72,33,131
java.util.Collection/Template2,303,303,7,13,344,157,325,147,2666
java.util.Collection/Template3,382,382,0,0,382,170,382,170,6019
java.util.Collection/Template4,319,319,0,10,319,142,319,142,2448
java.util.Collection/Template5,264,264,0,0,264,122,264,122,1790
java.util.Collection/Template6,302,302,0,0,302,139,302,139,1429
java.util.Collection/Template8,310,310,0,0,310,144,310,144,1910
java.util.Collection/Template9,171,171,0,20,171,78,171,78,555
java.util.Collections/Template1,425,425,0,12,425,191,425,191,6562
java.util.Collections/Template10,36,36,5,9,85,39,45,21,17
java.util.Collections/Template11,37,37,4,4,49,23,54,25,6
java.util.Collections/Template2,35,35,6,6,46,21,41,19,4
java.util.Collections/Template3,222,222,6,8,283,132,232,108,919
java.util.Collections/Template4,63,63,16,20,183,83,98,45,163
java.util.Collections/Template5,84,84,1,1,85,38,85,38,42
java.util.Collections/Template6,30,30,6,6,43,20,36,16,6
java.util.Collections/Template7,130,130,27,51,222,98,219,99,764
java.util.Collections/Template8,271,271,5,13,271,122,409,183,2842
java.util.Collections/Template9,53,53,19,25,97,45,140,61,208
java.util.Date/Template1,34,34,9,13,46,21,57,26,10
java.util.Date/Template2,59,59,19,31,102,47,104,48,68
java.util.HashMap/Template1,222,222,4,6,230,104,242,110,1163
java.util.HashMap/Template10,109,109,0,0,109,50,109,50,128
java.util.HashMap/Template11,324,324,0,0,324,147,324,147,3281
java.util.HashMap/Template12,68,68,13,18,140,63,121,56,212
java.util.HashMap/Template13,198,198,4,4,204,93,204,93,561
java.util.HashMap/Template14,239,239,1,1,239,108,243,110,917
java.util.HashMap/Template15,144,144,0,0,144,66,144,66,185
java.util.HashMap/Template16,172,172,0,0,172,78,172,78,340
java.util.HashMap/Template17,67,67,19,25,121,56,108,49,120
java.util.HashMap/Template18,59,59,8,10,85,38,130,59,112
java.util.HashMap/Template2,161,161,2,2,164,75,164,75,289
java.util.HashMap/Template3,112,112,20,20,133,60,247,112,468
java.util.HashMap/Template4,374,374,6,8,435,202,384,178,4416
java.util.HashMap/Template5,182,182,2,2,184,84,184,84,386
java.util.HashMap/Template6,126,126,4,4,130,59,130,59,171
java.util.HashMap/Template7,304,304,0,0,304,138,304,138,2890
java.util.HashMap/Template8,198,198,0,0,198,90,198,90,619
java.util.HashMap/Template9,195,195,6,6,204,93,204,93,659
java.util.HashSet/Template1,382,382,0,0,382,170,382,170,6292
java.util.HashSet/Template2,81,81,0,0,81,39,81,39,55
java.util.HashSet/Template3,264,264,0,0,264,122,264,122,1778
java.util.HashSet/Template4,138,138,0,0,138,63,138,63,176
java.util.HashSet/Template5,225,225,6,32,234,105,228,102,1428
java.util.Iterator/Template1,145,145,19,21,162,73,208,93,438
java.util.Iterator/Template2,161,161,2,24,164,74,162,73,276
java.util.Iterator/Template3,187,187,0,0,187,85,187,85,409
java.util.Iterator/Template4,171,171,4,12,226,104,179,82,688
java.util.Iterator/Template5,79,79,26,43,251,116,141,66,478
java.util.Iterator/Template6,82,82,12,14,95,44,134,62,110
java.util.Iterator/Template7,83,83,6,9,95,44,108,50,63
java.util.Map/Template1,440,440,0,0,440,207,440,207,5407
java.util.Map/Template10,246,246,0,0,246,110,246,110,1061
java.util.Map/Template11,196,196,0,0,196,88,196,88,455
java.util.Map/Template12,54,54,22,39,203,93,105,50,262
java.util.Map/Template13,126,126,4,4,130,59,130,59,132
java.util.Map/Template14,71,71,14,16,116,53,125,57,107
java.util.Map/Template15,112,112,20,20,133,60,247,112,375
java.util.Map/Template16,71,71,5,5,76,35,76,35,21
java.util.Map/Template17,337,337,0,0,337,155,337,155,2042
java.util.Map/Template18,239,239,1,1,239,108,243,110,857
java.util.Map/Template19,265,265,0,10,265,119,265,119,2136
java.util.Map/Template2,55,55,16,28,109,50,89,42,69
java.util.Map/Template20,44,44,15,29,97,45,89,42,53
java.util.Map/Template21,67,67,19,25,121,56,108,49,110
java.util.Map/Template3,172,172,0,0,172,78,172,78,301
java.util.Map/Template4,222,222,6,8,232,108,283,132,881
java.util.Map/Template5,121,121,1,3,121,56,130,60,131
java.util.Map/Template6,352,352,2,28,353,160,353,160,3399
java.util.Map/Template7,222,222,4,6,230,104,242,110,1095
java.util.Map/Template8,263,263,0,0,263,120,263,120,1035
java.util.Map/Template9,198,198,0,0,198,90,198,90,565
java.util.Properties/Template1,531,531,6,6,537,249,537,249,21782
java.util.Properties/Template2,61,61,0,0,61,29,61,29,14
java.util.Properties/Template3,381,381,10,30,399,183,395,181,6913
java.util.Properties/Template4,155,155,1,1,156,72,156,72,246
java.util.Properties/Template5,69,69,20,31,189,86,142,65,366
java.util.Properties/Template6,287,287,2,2,289,132,389,178,2492
java.util.Properties/Template7,278,278,0,12,278,124,278,124,2629
java.util.Properties/Template8,358,358,4,4,416,186,360,162,19025
java.util.Properties/Template9,475,475,15,31,502,229,518,237,15930
java.util.Set/Template1,38,38,9,9,84,39,102,48,68
java.util.Set/Template2,172,172,10,20,179,83,267,124,852
java.util.Set/Template3,78,78,15,20,112,52,138,63,160
javax.jms.JMSException/Template1,100,100,1,1,100,45,101,45,54
javax.jms.JMSException/Template2,120,120,3,14,141,66,143,66,225
javax.jms.JMSException/Template3,246,246,2,2,268,123,246,113,994
javax.jms.JMSException/Template4,72,72,4,4,74,33,100,45,38
javax.jms.MessageConsumer/Template1,281,281,16,28,376,172,318,144,5665
javax.jms.MessageConsumer/Template10,339,339,3,7,339,158,384,180,4547
javax.jms.MessageConsumer/Template11,428,428,0,0,428,196,428,196,5327
javax.jms.MessageConsumer/Template12,192,192,1,1,192,90,216,101,1039
javax.jms.MessageConsumer/Template13,423,423,15,35,455,207,458,209,7330
javax.jms.MessageConsumer/Template2,388,388,8,8,400,184,440,203,5450
javax.jms.MessageConsumer/Template3,503,503,14,46,547,251,606,275,21529
javax.jms.MessageConsumer/Template5,452,452,19,31,525,239,560,257,23411
javax.jms.MessageConsumer/Template6,330,330,0,0,330,150,330,150,3680
javax.jms.MessageConsumer/Template8,379,379,4,4,404,185,382,175,5647
javax.jms.MessageConsumer/Template9,291,291,1,1,312,143,291,133,1581
javax.jms.MessageProducer/Template1,198,198,1,1,198,92,232,108,608
javax.jms.MessageProducer/Template2,481,481,0,0,481,221,481,221,12516
javax.jms.MessageProducer/Template3,225,225,0,0,225,103,225,103,784
javax.jms.MessageProducer/Template4,398,398,4,4,440,203,400,184,5785
javax.jms.TextMessage/Template1,160,160,7,15,172,79,229,105,573
javax.jms.TextMessage/Template2,493,493,6,7,505,232,507,233,13736
javax.jms.TextMessage/Template3,214,214,0,0,214,99,214,99,538
javax.jms.TextMessage/Template4,192,192,1,1,192,90,216,101,553
javax.jms.TextMessage/Template5,106,106,7,9,111,52,141,66,106
javax.jms.TextMessage/Template6,179,178,3,3,208,96,182,84,394
javax.naming.Context/Template1,335,335,3,9,335,154,384,176,3564
javax.naming.Context/Template2,277,277,1,1,277,127,292,133,1802
javax.ws.rs.core.MediaType/Template1,189,189,5,7,194,88,239,108,618
javax.ws.rs.core.MediaType/Template10,50,50,4,4,55,25,55,25,16
javax.ws.rs.core.MediaType/Template2,56,56,9,22,69,31,82,38,32
javax.ws.rs.core.MediaType/Template3,234,234,1,1,235,106,235,106,948
javax.ws.rs.core.MediaType/Template4,157,157,0,0,157,73,157,73,245
javax.ws.rs.core.MediaType/Template5,143,143,0,0,143,65,143,65,159
javax.ws.rs.core.MediaType/Template6,189,189,5,7,194,88,239,108,610
javax.ws.rs.core.MediaType/Template7,74,74,2,2,77,35,77,35,29
javax.ws.rs.core.MediaType/Template8,75,75,5,5,84,39,84,39,46
javax.ws.rs.core.MediaType/Template9,49,49,5,5,57,26,62,28,14
javax.ws.rs.core.Response/Template1,631,631,0,16,631,286,631,286,47692
javax.ws.rs.core.Response/Template10,85,85,3,3,144,69,85,40,88
javax.ws.rs.core.Response/Template11,183,183,3,3,186,86,186,86,700
javax.ws.rs.core.Response/Template2,158,158,12,20,186,86,195,90,869
javax.ws.rs.core.Response/Template3,188,188,7,7,195,90,195,90,464
javax.ws.rs.core.Response/Template4,398,398,0,0,398,179,398,179,6626
javax.ws.rs.core.Response/Template5,98,98,8,13,122,56,113,52,83
javax.ws.rs.core.Response/Template6,104,104,11,17,116,54,233,107,194
javax.ws.rs.core.Response/Template7,174,174,1,1,174,78,214,96,631
javax.ws.rs.core.Response/Template8,178,178,3,3,180,82,193,88,403
javax.ws.rs.core.Response/Template9,183,183,4,6,186,87,197,92,403
javax.ws.rs.core.UriBuilder/Template1,117,117,5,5,122,55,122,55,106
javax.ws.rs.core.UriBuilder/Template2,439,439,2,10,440,204,440,204,5194
javax.ws.rs.core.UriBuilder/Template3,392,392,0,12,392,179,392,179,4902
junit.framework.Assert/Template1,87,87,2,3,89,40,89,40,53
junit.framework.Assert/Template10,98,98,10,21,128,59,113,51,124
junit.framework.Assert/Template11,68,68,1,1,68,31,81,37,22
junit.framework.Assert/Template12,99,99,3,10,109,51,120,55,82
junit.framework.Assert/Template13,71,71,6,12,83,37,75,34,29
junit.framework.Assert/Template2,98,98,3,3,102,46,106,48,71
junit.framework.Assert/Template3,223,223,8,20,262,118,244,106,1053
junit.framework.Assert/Template4,63,63,2,4,64,29,85,38,27
junit.framework.Assert/Template5,123,123,3,11,167,75,124,56,181
junit.framework.Assert/Template6,62,62,15,21,94,42,181,83,180
junit.framework.Assert/Template7,122,122,5,7,158,72,125,57,184
junit.framework.Assert/Template8,54,54,16,24,95,43,179,82,173
junit.framework.Assert/Template9,61,61,1,2,65,30,67,31,17
org.andengine.engine.camera.Camera/Template1,86,86,4,30,87,37,103,45,69
org.apache.catalina.connector.Response/Template1,98,98,8,13,122,56,113,52,89
org.apache.catalina.connector.Response/Template2,178,178,3,3,180,82,193,88,420
org.apache.catalina.connector.Response/Template3,85,85,3,3,144,69,85,40,75
org.apache.catalina.connector.Response/Template4,82,82,23,36,151,69,164,76,296
org.apache.catalina.connector.Response/Template5,183,183,4,6,186,87,197,92,379
org.apache.hadoop.fs.FileSystem/Template1,105,105,9,21,118,55,139,65,142
org.apache.hadoop.fs.FileSystem/Template2,637,637,3,51,639,290,639,290,36940
org.apache.hadoop.fs.Path/Template1,118,118,0,0,118,55,118,55,97
org.apache.hadoop.fs.Path/Template2,158,158,7,25,186,80,210,91,534
org.apache.hadoop.fs.Path/Template3,178,178,4,36,183,80,210,91,475
org.apache.hadoop.fs.Path/Template4,83,83,0,0,83,39,83,39,30
org.apache.hadoop.fs.Path/Template5,227,227,10,30,288,126,319,136,2711
org.apache.hadoop.fs.Path/Template6,131,131,4,16,167,71,156,67,229
org.apache.hadoop.fs.Path/Template7,266,266,0,0,266,123,266,123,1109
org.apache.hadoop.io.Text/Template1,392,392,0,14,392,182,392,182,4993
org.apache.hadoop.io.Text/Template10,224,224,0,0,224,103,224,103,701
org.apache.hadoop.io.Text/Template2,382,382,0,0,382,170,382,170,5705
org.apache.hadoop.io.Text/Template4,423,423,0,0,423,188,423,188,9281
org.apache.hadoop.io.Text/Template5,246,246,14,26,267,121,271,123,1999
org.apache.hadoop.io.Text/Template6,301,301,0,0,301,135,301,135,1972
org.apache.hadoop.io.Text/Template7,123,123,0,0,123,56,123,56,97
org.apache.hadoop.io.Text/Template8,319,319,0,10,319,142,319,142,2355
org.apache.hadoop.io.Text/Template9,166,166,0,0,166,74,166,74,265
org.apache.mahout.math.DenseVector/Template1,237,237,2,2,278,129,239,111,1304
org.apache.mahout.math.DenseVector/Template2,204,204,2,2,226,98,217,94,663
org.apache.mahout.math.DenseVector/Template3,237,237,2,2,239,111,239,111,1036
org.apache.mahout.math.DenseVector/Template4,303,303,7,19,325,147,344,157,3008
org.restlet.Server/Template1,214,214,1,1,278,125,214,97,1113
org.restlet.Server/Template2,89,89,0,0,89,41,89,41,45
org.restlet.data.Form/Template1,172,172,0,0,172,79,172,79,287
org.restlet.data.Form/Template2,102,102,0,0,102,46,102,46,60
org.restlet.data.Form/Template3,246,246,0,0,246,115,246,115,1076
org.restlet.data.MediaType/Template1,74,74,4,4,82,38,82,38,64
org.restlet.data.MediaType/Template2,290,290,1,1,290,132,299,136,2511
org.restlet.data.MediaType/Template3,157,157,0,0,157,73,157,73,277
org.restlet.data.MediaType/Template4,143,143,0,0,143,65,143,65,176
org.restlet.data.Protocol/Template1,108,108,4,6,115,52,115,52,96
org.restlet.data.Protocol/Template2,133,133,2,6,146,67,136,62,244
org.restlet.data.Protocol/Template3,89,89,0,0,89,41,89,41,46
org.restlet.data.Protocol/Template4,114,114,0,0,114,52,114,52,110
org.restlet.data.Protocol/Template5,138,138,0,0,138,63,138,63,224
org.restlet.data.Protocol/Template6,74,74,3,5,76,35,80,37,75
org.restlet.data.Status/Template1,172,172,0,0,172,79,172,79,263
org.restlet.data.Status/Template2,122,122,0,0,122,56,122,56,83
org.restlet.data.Status/Template3,289,289,0,12,289,135,289,135,1376
org.restlet.data.Status/Template4,45,45,10,19,78,36,81,37,47
org.restlet.data.Status/Template5,143,143,0,0,143,65,143,65,144
org.restlet.representation.Representation/Template1,143,143,0,0,143,65,143,65,184
org.restlet.representation.Representation/Template2,39,39,12,21,68,32,81,38,41
org.restlet.representation.Representation/Template3,289,289,0,12,289,135,289,135,1528
org.restlet.representation.Representation/Template4,201,201,0,0,201,91,201,91,461
org.restlet.resource.ClientResource/Template1,73,73,2,2,75,35,75,35,24
org.restlet.resource.ClientResource/Template2,239,239,1,1,243,110,239,108,1113
org.restlet.resource.ClientResource/Template3,81,81,0,0,81,38,81,38,36
org.restlet.resource.ClientResource/Template4,124,124,1,1,124,57,148,68,170
org.restlet.resource.ClientResource/Template5,85,85,8,16,110,51,174,80,243
org.restlet.resource.ClientResource/Template6,190,190,5,7,194,88,194,88,750
org.restlet.resource.ClientResource/Template7,143,143,0,0,143,65,143,65,160
org.restlet.resource.ClientResource/Template8,106,106,8,36,147,67,152,71,359
org.restlet.resource.ClientResource/Template9,53,53,11,14,91,42,105,48,69
org.springframework.http.HttpMethod/Template1,70,70,3,3,75,35,93,43,40
org.springframework.http.HttpMethod/Template2,127,127,4,4,134,63,155,72,294
org.springframework.http.HttpMethod/Template3,127,127,3,3,151,71,133,63,208
org.springframework.http.HttpMethod/Template4,48,48,3,3,52,24,70,32,22
org.springframework.http.HttpMethod/Template5,123,123,3,3,128,60,139,65,174
org.springframework.http.MediaType/Template1,53,53,19,33,130,60,79,37,85
org.springframework.http.MediaType/Template2,41,41,4,4,52,24,45,21,9
org.springframework.http.MediaType/Template3,26,26,5,10,67,31,52,24,17
org.springframework.util.Assert/Template1,97,97,9,20,111,50,126,58,118
org.springframework.util.Assert/Template2,63,63,14,23,158,72,106,48,159
org.springframework.util.Assert/Template3,123,123,3,11,167,75,124,56,186
org.springframework.util.Assert/Template4,68,68,18,27,122,56,125,57,145
org.springframework.util.Assert/Template5,63,63,4,6,67,31,67,31,17
org.springframework.util.Assert/Template6,158,158,9,19,201,89,180,82,507
org.w3c.dom.Document/Template1,241,241,0,0,241,113,241,113,965
org.w3c.dom.Document/Template2,272,272,0,0,272,125,272,125,1959
org.w3c.dom.Document/Template3,241,241,0,0,241,113,241,113,799
org.w3c.dom.Document/Template4,325,325,10,16,333,153,413,190,8321
twitter4j.Status/Template1,261,261,1,3,262,120,262,120,1135
twitter4j.Status/Template2,296,296,4,10,337,154,308,140,2478
twitter4j.Twitter/Template1,143,143,3,5,268,124,150,69,478
twitter4j.Twitter/Template10,383,383,0,0,383,174,383,174,6448
twitter4j.Twitter/Template11,253,253,13,27,269,124,275,127,1888
twitter4j.Twitter/Template12,415,415,1,23,416,191,416,191,8600
twitter4j.Twitter/Template13,247,247,13,17,275,126,337,154,1879
twitter4j.Twitter/Template14,260,260,0,0,260,118,260,118,1265
twitter4j.Twitter/Template15,399,399,0,10,399,180,399,180,8516
twitter4j.Twitter/Template16,214,214,29,57,238,109,330,151,2051
twitter4j.Twitter/Template17,146,146,2,5,150,69,157,72,172
twitter4j.Twitter/Template18,367,367,7,15,375,170,383,174,5739
twitter4j.Twitter/Template19,211,211,16,40,269,124,249,114,1765
twitter4j.Twitter/Template2,260,260,2,2,262,120,262,120,1426
twitter4j.Twitter/Template20,222,222,5,6,246,113,231,106,1053
twitter4j.Twitter/Template3,419,419,14,28,439,198,534,241,13003
twitter4j.Twitter/Template4,227,227,5,5,233,107,246,113,1109
twitter4j.Twitter/Template5,285,285,7,7,297,136,346,157,2223
twitter4j.Twitter/Template6,305,305,2,2,307,138,307,138,1838
twitter4j.Twitter/Template7,308,308,1,1,310,141,310,141,2561
twitter4j.Twitter/Template8,272,272,13,23,299,138,284,131,1880
twitter4j.Twitter/Template9,296,296,8,10,320,145,360,164,2915
twitter4j.TwitterException/Template1,306,306,7,15,349,159,311,142,3711
twitter4j.TwitterException/Template10,208,208,20,35,262,120,238,109,1001
twitter4j.TwitterException/Template11,272,272,13,23,284,131,299,138,2191
twitter4j.TwitterException/Template12,223,223,18,42,275,126,307,138,1612
twitter4j.TwitterException/Template13,172,172,14,24,262,120,260,118,1795
twitter4j.TwitterException/Template14,235,235,16,38,273,124,306,140,2637
twitter4j.TwitterException/Template15,360,360,0,0,360,164,360,164,3747
twitter4j.TwitterException/Template2,142,142,6,13,300,137,150,69,814
twitter4j.TwitterException/Template3,229,229,8,32,246,113,249,114,1306
twitter4j.TwitterException/Template4,251,251,16,32,275,127,284,130,1976
twitter4j.TwitterException/Template5,237,237,5,9,250,114,264,119,1683
twitter4j.TwitterException/Template6,145,145,5,9,150,69,184,85,346
twitter4j.TwitterException/Template7,207,207,24,86,262,120,320,145,2044
twitter4j.TwitterException/Template8,415,415,1,23,416,191,416,191,7432
twitter4j.TwitterException/Template9,249,249,13,54,310,141,297,136,2487
twitter4j.User/Template1,260,260,2,4,262,120,262,120,1064
twitter4j.User/Template2,291,291,2,8,373,171,291,134,3880
twitter4j.User/Template3,245,245,13,27,320,145,275,126,1996
twitter4j.User/Template4,367,367,7,15,375,170,383,174,5407
twitter4j.User/Template5,260,260,2,4,262,120,262,120,1102