directory,template,time0,time1,time2,time3,time4,avg_time,std_dev,key,generalization_nodes,generalization_edges,generalization_node_variables,generalization_edge_variables,g1_nodes,g1_edges,g2_nodes,g2_edges
java.io.BufferedReader,Template1,875,643,652,649,649,693.6,90.74712116645905,java.io.BufferedReader-Template1,242,241,0,0,242,241,242,241
java.io.BufferedReader,Template2,705,682,669,689,744,697.8,25.85652722234755,java.io.BufferedReader-Template2,139,124,31,59,227,226,295,294
java.io.BufferedReader,Template3,679,706,729,665,671,690.0,24.01666088364492,java.io.BufferedReader-Template3,294,293,1,1,295,294,295,294
java.io.BufferedReader,Template4,665,696,659,669,704,678.6,17.939899665271263,java.io.BufferedReader-Template4,239,238,1,1,240,239,240,239
java.io.File,Template10,804,823,1211,1123,789,950.0,179.67526262677342,java.io.File-Template10,521,507,3,29,530,529,530,529
java.io.File,Template11,642,964,684,637,613,708.0,130.02615121582272,java.io.File-Template11,78,77,0,0,78,77,78,77
java.io.File,Template12,733,683,637,654,672,675.8,32.61533381708671,java.io.File-Template12,240,239,0,0,240,239,240,239
java.io.File,Template13,666,670,648,659,669,662.4,8.16333265278342,java.io.File-Template13,56,55,4,4,60,59,60,59
java.io.File,Template14,666,629,638,640,632,641.0,13.114877048604,java.io.File-Template14,110,109,2,2,113,112,111,110
java.io.File,Template15,626,615,617,746,860,692.8,97.00185565235337,java.io.File-Template15,98,97,0,0,98,97,98,97
java.io.File,Template16,1029,818,746,848,901,868.4,94.650092445808,java.io.File-Template16,306,301,7,15,349,348,311,310
java.io.File,Template17,698,705,698,904,853,771.6,88.79774771918487,java.io.File-Template17,75,74,0,0,75,74,75,74
java.io.File,Template18,813,721,748,760,714,751.2,35.221584291454015,java.io.File-Template18,513,512,0,0,513,512,513,512
java.io.File,Template1,695,830,688,695,772,736.0,56.21031933728895,java.io.File-Template1,144,142,5,7,158,157,179,178
java.io.File,Template2,789,793,762,694,784,764.4,36.79456481601596,java.io.File-Template2,400,399,0,0,400,399,400,399
java.io.File,Template3,789,629,640,702,774,706.8,66.04665018000534,java.io.File-Template3,127,126,0,0,127,126,127,126
java.io.File,Template4,848,845,767,635,635,746.0,95.1714242827121,java.io.File-Template4,51,50,2,2,53,52,53,52
java.io.File,Template5,646,630,674,651,636,647.4,15.2,java.io.File-Template5,152,150,5,7,158,157,187,186
java.io.File,Template6,713,772,732,725,684,725.2,28.57551399362748,java.io.File-Template6,339,338,0,0,339,338,339,338
java.io.File,Template7,682,649,710,665,642,669.6,24.46712079505883,java.io.File-Template7,193,189,0,6,193,192,193,192
java.io.File,Template8,707,647,671,647,684,671.2,22.877062748526086,java.io.File-Template8,196,195,0,0,196,195,196,195
java.io.File,Template9,646,618,625,609,621,623.8,12.286578042726134,java.io.File-Template9,51,50,2,2,53,52,53,52
java.io.InputStreamReader,Template1,696,626,634,647,639,648.4,24.759644585494357,java.io.InputStreamReader-Template1,42,39,12,16,80,79,130,129
java.io.InputStreamReader,Template2,763,789,762,797,871,796.4,39.797487357872235,java.io.InputStreamReader-Template2,345,328,30,62,596,595,495,494
java.io.InputStreamReader,Template3,789,737,724,702,705,731.4,31.512537187602017,java.io.InputStreamReader-Template3,465,455,13,31,484,483,514,513
java.io.InputStreamReader,Template4,742,706,734,743,690,723.0,21.2602916254693,java.io.InputStreamReader-Template4,128,108,25,62,169,168,233,232
java.io.InputStream,Template1,646,750,765,847,943,790.2,99.6180706498575,java.io.InputStream-Template1,82,81,1,1,84,83,82,81
java.io.InputStream,Template2,836,775,1001,1022,920,910.8,94.46988938280812,java.io.InputStream-Template2,117,100,30,60,169,168,424,423
java.io.IOException,Template10,866,1034,761,735,788,836.8,107.9173758020459,java.io.IOException-Template10,117,116,4,4,122,121,126,125
java.io.IOException,Template11,775,832,814,843,808,814.4,23.328951969602063,java.io.IOException-Template11,321,318,9,13,338,337,416,415
java.io.IOException,Template12,777,816,774,825,788,796.0,20.73644135332772,java.io.IOException-Template12,507,506,0,0,507,506,507,506
java.io.IOException,Template1,727,728,728,741,838,752.4,43.11194730002346,java.io.IOException-Template1,71,69,5,7,89,88,151,150
java.io.IOException,Template2,693,686,674,709,671,686.6,13.749181793837769,java.io.IOException-Template2,86,85,0,0,86,85,86,85
java.io.IOException,Template3,740,668,737,773,693,722.2,37.16665171898055,java.io.IOException-Template3,198,189,16,32,234,233,217,216
java.io.IOException,Template4,772,686,713,739,784,738.8,36.328501207729445,java.io.IOException-Template4,339,338,0,0,339,338,339,338
java.io.IOException,Template5,744,687,666,748,660,701.0,37.841775856849004,java.io.IOException-Template5,130,129,4,4,155,154,134,133
java.io.IOException,Template6,731,851,733,711,708,746.8,53.07504121524542,java.io.IOException-Template6,266,265,0,0,266,265,266,265
java.io.IOException,Template7,678,710,699,674,765,705.2,32.71330004753418,java.io.IOException-Template7,250,249,5,5,257,256,257,256
java.io.IOException,Template8,738,769,819,940,852,823.6,70.26407332342752,java.io.IOException-Template8,241,240,0,0,241,240,241,240
java.io.IOException,Template9,840,853,791,839,852,835.0,22.759613353482084,java.io.IOException-Template9,200,198,5,7,293,292,213,212
java.io.OutputStreamWriter,Template1,740,723,757,719,768,741.4,18.937792902025304,java.io.OutputStreamWriter-Template1,74,73,0,0,74,73,74,73
java.io.OutputStreamWriter,Template2,756,892,899,753,779,815.8,65.73096682690739,java.io.OutputStreamWriter-Template2,106,105,2,2,108,107,108,107
java.io.PrintStream,Template1,831,903,828,844,696,820.4,67.86044503243403,java.io.PrintStream-Template1,274,272,1,3,289,288,274,273
java.io.PrintStream,Template2,852,852,786,831,721,808.4,49.90631222601005,java.io.PrintStream-Template2,260,258,4,6,261,260,293,292
java.io.PrintWriter,Template1,657,749,698,727,702,706.6,30.884300218719538,java.io.PrintWriter-Template1,106,105,2,2,108,107,108,107
java.io.PrintWriter,Template2,627,631,687,729,727,680.2,44.42701880612743,java.io.PrintWriter-Template2,74,73,0,0,74,73,74,73
java.io.PrintWriter,Template3,918,966,1026,941,843,938.8,59.931293995708124,java.io.PrintWriter-Template3,545,544,0,0,545,544,545,544
java.lang.Exception,Template1,822,804,805,758,776,793.0,22.891046284519195,java.lang.Exception-Template1,206,202,9,13,279,278,398,397
java.lang.Exception,Template2,755,773,782,775,715,760.0,24.19917353960668,java.lang.Exception-Template2,155,154,1,1,156,155,156,155
java.lang.Exception,Template3,805,788,763,807,772,787.0,17.469974241537965,java.lang.Exception-Template3,274,258,6,36,301,300,350,349
java.lang.Exception,Template4,767,702,757,748,771,749.0,24.827404213892358,java.lang.Exception-Template4,123,119,10,16,182,181,134,133
java.lang.Exception,Template5,766,750,746,770,722,750.8,17.045820602130014,java.lang.Exception-Template5,174,173,3,3,187,186,179,178
java.lang.Exception,Template6,861,861,832,818,783,831.0,29.23696290656743,java.lang.Exception-Template6,94,93,1,1,96,95,94,93
java.lang.Exception,Template7,719,799,856,917,723,802.8,76.52032409758861,java.lang.Exception-Template7,111,110,0,0,111,110,111,110
java.net.HttpURLConnection,Template10,801,730,720,846,911,801.6,71.72893418976751,java.net.HttpURLConnection-Template10,368,367,1,1,369,368,369,368
java.net.HttpURLConnection,Template11,833,813,930,906,759,848.2,62.38397230058375,java.net.HttpURLConnection-Template11,294,293,1,1,295,294,295,294
java.net.HttpURLConnection,Template1,869,758,855,818,814,822.8,38.65436585949898,java.net.HttpURLConnection-Template1,383,380,6,10,393,392,457,456
java.net.HttpURLConnection,Template2,761,772,837,911,788,813.8,55.11224909219365,java.net.HttpURLConnection-Template2,82,75,16,28,183,182,97,96
java.net.HttpURLConnection,Template3,897,820,896,795,818,845.2,42.799065410356796,java.net.HttpURLConnection-Template3,291,290,4,4,295,294,295,294
java.net.HttpURLConnection,Template4,784,833,878,823,968,857.2,62.964752044298564,java.net.HttpURLConnection-Template4,134,133,3,3,137,136,137,136
java.net.HttpURLConnection,Template5,889,818,811,865,851,846.8,29.123186638827836,java.net.HttpURLConnection-Template5,407,406,0,0,407,406,407,406
java.net.HttpURLConnection,Template6,887,864,986,954,866,911.4,49.56450342735212,java.net.HttpURLConnection-Template6,256,250,13,23,341,340,287,286
java.net.HttpURLConnection,Template7,752,763,908,867,871,832.2,62.74201144368899,java.net.HttpURLConnection-Template7,294,293,1,1,295,294,295,294
java.net.HttpURLConnection,Template8,752,748,831,802,826,791.8,35.53252031590216,java.net.HttpURLConnection-Template8,239,238,1,1,240,239,240,239
java.net.HttpURLConnection,Template9,939,874,809,706,755,816.6,82.89897466193415,java.net.HttpURLConnection-Template9,294,293,1,1,295,294,295,294
java.net.URI,Template1,706,758,740,726,781,742.2,25.81782330096788,java.net.URI-Template1,435,434,0,0,435,434,435,434
java.net.URI,Template2,774,735,742,656,675,716.4,44.0027271882096,java.net.URI-Template2,150,149,1,1,151,150,151,150
java.net.URI,Template3,798,723,756,761,711,749.8,30.694624936623672,java.net.URI-Template3,414,409,16,24,432,431,475,474
java.net.URI,Template4,720,703,663,798,890,754.8,80.58138742910796,java.net.URI-Template4,134,133,6,6,153,152,142,141
java.net.URI,Template5,805,817,839,807,738,801.2,33.82543421746423,java.net.URI-Template5,99,92,12,21,123,122,164,163
java.net.URI,Template6,749,642,721,778,848,747.6,67.62425600330106,java.net.URI-Template6,26,23,7,9,67,66,142,141
java.net.URL,Template1,794,813,719,972,691,797.8,98.19042723198632,java.net.URL-Template1,80,79,1,1,81,80,81,80
java.net.URL,Template2,793,773,675,709,769,743.8,44.390990076816266,java.net.URL-Template2,137,135,1,3,141,140,137,136
java.net.URL,Template3,677,731,703,755,702,713.6,26.84473877690003,java.net.URL-Template3,57,56,2,2,81,80,59,58
java.net.URL,Template4,782,705,714,751,722,734.8,28.19503502391866,java.net.URL-Template4,47,44,8,12,81,80,93,92
java.sql.SQLException,Template1,699,732,693,692,722,707.6,16.329115101560156,java.sql.SQLException-Template1,143,142,0,0,143,142,143,142
java.sql.SQLException,Template2,690,793,824,696,715,743.6,54.51825382383409,java.sql.SQLException-Template2,134,133,3,3,137,136,137,136
java.sql.SQLException,Template3,816,881,828,782,925,846.4,50.56718303405876,java.sql.SQLException-Template3,101,97,7,11,130,129,137,136
java.sql.Statement,Template1,780,719,782,862,797,788.0,45.6464675522652,java.sql.Statement-Template1,280,279,0,0,280,279,280,279
java.sql.Statement,Template2,800,848,775,927,882,846.4,54.803649513513236,java.sql.Statement-Template2,143,142,0,0,143,142,143,142
java.sql.Statement,Template3,749,696,787,712,775,743.8,35.10783388362204,java.sql.Statement-Template3,174,173,0,0,174,173,174,173
java.sql.Statement,Template4,948,786,781,696,761,794.4,83.23604988224753,java.sql.Statement-Template4,147,143,5,11,191,190,147,146
java.util.Arrays,Template1,742,699,740,774,682,727.4,32.897416311923344,java.util.Arrays-Template1,776,743,5,68,814,813,805,804
java.util.Arrays,Template2,703,778,967,811,700,791.8,97.53645472334946,java.util.Arrays-Template2,38,35,7,11,51,50,52,51
java.util.Arrays,Template3,780,717,733,729,722,736.2,22.5867217630182,java.util.Arrays-Template3,60,56,7,12,108,107,68,67
java.util.Arrays,Template4,679,779,735,713,746,730.4,33.380233672040106,java.util.Arrays-Template4,197,196,0,0,197,196,197,196
java.util.Arrays,Template5,680,749,746,631,648,690.8,48.905623398541806,java.util.Arrays-Template5,79,68,9,29,115,114,79,78
java.util.Arrays,Template6,719,690,777,713,733,726.4,28.855502074994295,java.util.Arrays-Template6,80,79,3,3,83,82,83,82
java.util.Arrays,Template7,752,713,768,727,727,737.4,19.80504986108341,java.util.Arrays-Template7,80,79,3,3,83,82,83,82
java.util.Collections,Template10,763,710,779,897,725,774.8,65.98302812087363,java.util.Collections-Template10,36,32,5,9,85,84,45,44
java.util.Collections,Template11,731,665,748,738,733,723.0,29.59053902854762,java.util.Collections-Template11,37,36,4,4,49,48,54,53
java.util.Collections,Template1,822,780,709,867,925,820.6,73.6983039153548,java.util.Collections-Template1,422,418,2,8,425,424,425,424
java.util.Collections,Template2,860,798,710,678,681,745.4,71.89325420371512,java.util.Collections-Template2,35,34,6,6,46,45,41,40
java.util.Collections,Template3,799,755,845,844,687,786.0,59.62549790148506,java.util.Collections-Template3,222,220,6,8,283,282,232,231
java.util.Collections,Template4,854,1016,810,804,733,843.4,94.61416384453229,java.util.Collections-Template4,63,60,16,20,183,182,98,97
java.util.Collections,Template5,666,752,647,750,805,724.0,58.8455605802171,java.util.Collections-Template5,84,83,1,1,85,84,85,84
java.util.Collections,Template6,746,729,634,709,742,712.0,41.08040895609487,java.util.Collections-Template6,30,29,6,6,43,42,36,35
java.util.Collections,Template7,697,836,855,988,801,835.4,93.81812191682373,java.util.Collections-Template7,128,115,28,50,222,221,219,218
java.util.Collections,Template8,871,812,831,796,757,813.4,37.71790025969102,java.util.Collections-Template8,269,266,5,9,271,270,409,408
java.util.Collections,Template9,735,702,693,740,707,715.4,18.661189672687,java.util.Collections-Template9,52,49,19,23,97,96,140,139
java.util.Collection,Template10,695,726,731,741,805,739.6,36.13087322498586,java.util.Collection-Template10,98,97,0,0,98,97,98,97
java.util.Collection,Template11,713,735,745,711,751,731.0,16.34625339336204,java.util.Collection-Template11,60,58,13,15,220,219,72,71
java.util.Collection,Template1,790,721,733,682,757,736.6,36.06993207645393,java.util.Collection-Template1,40,38,11,12,56,55,104,103
java.util.Collection,Template2,823,727,819,874,804,809.4,47.47462480104503,java.util.Collection-Template2,303,299,7,13,344,343,325,324
java.util.Collection,Template3,747,779,833,734,800,778.6,35.79161913074065,java.util.Collection-Template3,382,381,0,0,382,381,382,381
java.util.Collection,Template4,719,679,714,749,670,706.2,28.659378918601845,java.util.Collection-Template4,319,313,0,10,319,318,319,318
java.util.Collection,Template5,773,706,706,764,707,731.2,30.590194507390763,java.util.Collection-Template5,264,263,0,0,264,263,264,263
java.util.Collection,Template6,711,711,701,741,698,712.4,15.226293048539423,java.util.Collection-Template6,302,301,0,0,302,301,302,301
java.util.Collection,Template8,689,744,687,675,750,709.0,31.45155004129367,java.util.Collection-Template8,310,309,0,0,310,309,310,309
java.util.Collection,Template9,640,635,727,686,624,662.4,38.6191662261111,java.util.Collection-Template9,167,160,2,14,171,170,171,170
java.util.Date,Template1,733,658,688,661,633,674.6,34.00352922859626,java.util.Date-Template1,34,31,9,13,46,45,57,56
java.util.Date,Template2,663,733,652,664,671,676.6,28.848570155208733,java.util.Date-Template2,59,52,19,31,102,101,104,103
java.util.HashMap,Template10,669,637,660,659,683,661.6,15.014659503298766,java.util.HashMap-Template10,109,108,0,0,109,108,109,108
java.util.HashMap,Template11,684,753,744,682,672,707.0,34.246167668806386,java.util.HashMap-Template11,324,323,0,0,324,323,324,323
java.util.HashMap,Template12,662,635,670,672,728,673.4,30.328864139627782,java.util.HashMap-Template12,68,64,13,18,140,139,121,120
java.util.HashMap,Template13,682,662,645,670,710,673.8,21.729242968865712,java.util.HashMap-Template13,198,197,4,4,204,203,204,203
java.util.HashMap,Template14,634,662,649,638,644,645.4,9.748846085563152,java.util.HashMap-Template14,239,238,1,1,239,238,243,242
java.util.HashMap,Template15,639,632,639,682,633,645.0,18.72965562950905,java.util.HashMap-Template15,144,143,0,0,144,143,144,143
java.util.HashMap,Template16,660,653,648,656,637,650.8,7.934733769950949,java.util.HashMap-Template16,172,171,0,0,172,171,172,171
java.util.HashMap,Template17,671,664,654,664,657,662.0,5.966573556070519,java.util.HashMap-Template17,67,63,19,25,121,120,108,107
java.util.HashMap,Template18,681,670,641,691,726,681.8,27.72291470967654,java.util.HashMap-Template18,59,57,8,10,85,84,130,129
java.util.HashMap,Template1,678,713,667,690,686,686.8,15.276125163142646,java.util.HashMap-Template1,222,219,4,6,230,229,242,241
java.util.HashMap,Template2,710,707,648,663,712,688.0,27.003703449712226,java.util.HashMap-Template2,161,160,2,2,164,163,164,163
java.util.HashMap,Template3,638,627,636,646,697,648.8,24.846730167166868,java.util.HashMap-Template3,112,111,20,20,133,132,247,246
java.util.HashMap,Template4,670,653,679,681,683,673.2,11.034491379306976,java.util.HashMap-Template4,374,372,6,8,435,434,384,383
java.util.HashMap,Template5,647,739,642,642,654,664.8,37.35987152012169,java.util.HashMap-Template5,182,181,2,2,184,183,184,183
java.util.HashMap,Template6,742,724,701,682,715,712.8,20.350921355064,java.util.HashMap-Template6,126,125,4,4,130,129,130,129
java.util.HashMap,Template7,687,670,693,670,669,677.8,10.146920715172657,java.util.HashMap-Template7,304,303,0,0,304,303,304,303
java.util.HashMap,Template8,649,633,638,692,701,662.6,28.30265005260108,java.util.HashMap-Template8,198,197,0,0,198,197,198,197
java.util.HashMap,Template9,655,674,698,644,661,666.4,18.5321342537766,java.util.HashMap-Template9,195,194,6,6,204,203,204,203
java.util.HashSet,Template1,727,810,689,707,697,726.0,43.88165903882851,java.util.HashSet-Template1,382,381,0,0,382,381,382,381
java.util.HashSet,Template2,696,643,619,615,664,647.4,30.043967780571194,java.util.HashSet-Template2,81,80,0,0,81,80,81,80
java.util.HashSet,Template3,681,691,683,687,685,685.4,3.4409301068170506,java.util.HashSet-Template3,264,263,0,0,264,263,264,263
java.util.HashSet,Template4,694,660,635,648,696,666.6,24.507957891264628,java.util.HashSet-Template4,138,137,0,0,138,137,138,137
java.util.HashSet,Template5,656,655,707,662,633,662.6,24.286621831782206,java.util.HashSet-Template5,222,211,8,28,234,233,228,227
java.util.Iterator,Template1,662,664,704,678,798,701.2,50.66912274748794,java.util.Iterator-Template1,145,143,19,21,162,161,208,207
java.util.Iterator,Template2,681,751,685,639,739,699.0,41.04631530356897,java.util.Iterator-Template2,158,149,4,20,164,163,162,161
java.util.Iterator,Template3,687,709,802,707,777,736.4,44.73745634253248,java.util.Iterator-Template3,187,186,0,0,187,186,187,186
java.util.Iterator,Template4,690,689,796,697,683,711.0,42.731721238442994,java.util.Iterator-Template4,170,166,3,9,226,225,179,178
java.util.Iterator,Template5,749,766,934,1179,798,885.2,160.662876857101,java.util.Iterator-Template5,79,69,26,43,251,250,141,140
java.util.Iterator,Template6,780,807,684,717,713,740.2,45.78820808898291,java.util.Iterator-Template6,82,80,12,14,95,94,134,133
java.util.Iterator,Template7,638,677,709,686,635,669.0,28.53068523537421,java.util.Iterator-Template7,83,79,6,9,95,94,108,107
java.util.Map,Template10,726,741,731,797,729,744.8,26.58119636133784,java.util.Map-Template10,246,245,0,0,246,245,246,245
java.util.Map,Template11,813,804,750,739,710,763.2,39.331412382471086,java.util.Map-Template11,196,195,0,0,196,195,196,195
java.util.Map,Template12,731,785,919,827,748,802.0,67.17142249498666,java.util.Map-Template12,43,35,17,30,203,202,105,104
java.util.Map,Template13,734,927,826,841,712,808.0,77.80231359027827,java.util.Map-Template13,126,125,4,4,130,129,130,129
java.util.Map,Template14,696,780,688,678,786,725.6,47.25082009870305,java.util.Map-Template14,71,69,14,16,116,115,125,124
java.util.Map,Template15,786,892,866,894,844,856.4,39.70692634793079,java.util.Map-Template15,112,111,20,20,133,132,247,246
java.util.Map,Template16,719,724,775,657,755,726.0,40.13975585376672,java.util.Map-Template16,71,70,5,5,76,75,76,75
java.util.Map,Template17,722,768,795,757,805,769.4,29.411562352245078,java.util.Map-Template17,337,336,0,0,337,336,337,336
java.util.Map,Template18,713,769,755,695,778,742.0,32.385181796618035,java.util.Map-Template18,239,238,1,1,239,238,243,242
java.util.Map,Template19,950,758,733,815,861,823.4,77.40956013309984,java.util.Map-Template19,265,259,0,10,265,264,265,264
java.util.Map,Template1,838,859,820,818,929,852.8,40.86759107165481,java.util.Map-Template1,440,439,0,0,440,439,440,439
java.util.Map,Template20,747,769,702,646,728,718.4,42.38207168131355,java.util.Map-Template20,42,35,15,27,97,96,89,88
java.util.Map,Template21,722,677,846,763,819,765.4,61.762771958518826,java.util.Map-Template21,67,63,19,25,121,120,108,107
java.util.Map,Template2,810,668,680,918,729,761.0,93.04192603337486,java.util.Map-Template2,55,48,16,28,109,108,89,88
java.util.Map,Template3,804,690,767,760,648,733.8,56.5628853578033,java.util.Map-Template3,172,171,0,0,172,171,172,171
java.util.Map,Template4,698,689,791,717,770,733.0,40.3732584763727,java.util.Map-Template4,222,220,6,8,232,231,283,282
java.util.Map,Template5,633,748,657,639,671,669.6,41.43235450707574,java.util.Map-Template5,121,119,1,3,121,120,130,129
java.util.Map,Template6,677,713,882,800,713,757.0,74.4929526868146,java.util.Map-Template6,348,338,3,21,353,352,353,352
java.util.Map,Template7,679,737,842,777,741,755.2,53.57014093690626,java.util.Map-Template7,222,219,4,6,230,229,242,241
java.util.Map,Template8,666,669,743,711,682,694.2,29.130053209700804,java.util.Map-Template8,263,262,0,0,263,262,263,262
java.util.Map,Template9,662,634,647,673,693,661.8,20.448960853794013,java.util.Map-Template9,198,197,0,0,198,197,198,197
java.util.Properties,Template1,748,791,745,789,863,787.2,42.616428756994644,java.util.Properties-Template1,531,530,6,6,537,536,537,536
java.util.Properties,Template2,671,910,1031,879,905,879.2,116.6231537903173,java.util.Properties-Template2,61,60,0,0,61,60,61,60
java.util.Properties,Template3,1068,1013,790,745,893,901.8,124.21819512454687,java.util.Properties-Template3,381,370,10,30,399,398,395,394
java.util.Properties,Template4,687,766,701,642,684,696.0,40.16466108409232,java.util.Properties-Template4,155,154,1,1,156,155,156,155
java.util.Properties,Template5,681,685,677,676,689,681.6,4.882622246293481,java.util.Properties-Template5,61,54,18,27,189,188,142,141
java.util.Properties,Template6,671,659,730,721,689,694.0,27.5826032128949,java.util.Properties-Template6,287,286,2,2,289,288,389,388
java.util.Properties,Template7,732,680,748,719,710,717.8,22.824548188299367,java.util.Properties-Template7,275,271,2,8,278,277,278,277
java.util.Properties,Template8,713,769,778,775,895,786.0,59.47100133678598,java.util.Properties-Template8,358,357,4,4,416,415,360,359
java.util.Properties,Template9,774,726,804,735,755,758.8,28.03854489805061,java.util.Properties-Template9,471,464,13,23,502,501,518,517
java.util.Set,Template1,635,653,698,699,648,666.6,26.702808841018953,java.util.Set-Template1,38,37,9,9,84,83,102,101
java.util.Set,Template2,635,652,628,660,670,649.0,15.543487382180357,java.util.Set-Template2,170,166,11,17,179,178,267,266
java.util.Set,Template3,677,967,897,788,818,829.4,98.56287333474,java.util.Set-Template3,78,74,15,20,112,111,138,137
javax.jms.JMSException,Template1,757,818,743,723,769,762.0,31.91238004286111,javax.jms.JMSException-Template1,100,99,1,1,100,99,101,100
javax.jms.JMSException,Template2,810,839,823,846,768,817.2,27.60724542579357,javax.jms.JMSException-Template2,120,112,3,14,141,140,143,142
javax.jms.JMSException,Template3,777,782,783,832,868,808.4,35.8809141466602,javax.jms.JMSException-Template3,246,245,2,2,268,267,246,245
javax.jms.JMSException,Template4,828,766,780,807,836,803.4,26.93399339125188,javax.jms.JMSException-Template4,72,71,4,4,74,73,100,99
javax.jms.MessageConsumer,Template10,896,940,978,755,824,878.6,80.26356583157765,javax.jms.MessageConsumer-Template10,339,336,3,7,339,338,384,383
javax.jms.MessageConsumer,Template11,752,771,715,771,915,784.8,68.23606084761927,javax.jms.MessageConsumer-Template11,428,427,0,0,428,427,428,427
javax.jms.MessageConsumer,Template12,756,715,742,775,754,748.4,19.76461484572872,javax.jms.MessageConsumer-Template12,192,191,1,1,192,191,216,215
javax.jms.MessageConsumer,Template13,771,793,782,821,944,822.2,63.12970774524463,javax.jms.MessageConsumer-Template13,423,412,15,35,455,454,458,457
javax.jms.MessageConsumer,Template1,992,869,851,880,936,905.6,51.70145065663051,javax.jms.MessageConsumer-Template1,281,274,16,28,376,375,318,317
javax.jms.MessageConsumer,Template2,950,738,718,752,803,792.2,83.75774591045295,javax.jms.MessageConsumer-Template2,388,387,8,8,400,399,440,439
javax.jms.MessageConsumer,Template3,765,912,868,781,792,823.6,56.627201943942104,javax.jms.MessageConsumer-Template3,500,484,13,38,547,546,606,605
javax.jms.MessageConsumer,Template5,891,796,833,1023,858,880.2,77.8701483239887,javax.jms.MessageConsumer-Template5,444,441,15,19,525,524,560,559
javax.jms.MessageConsumer,Template6,703,694,773,698,694,712.4,30.48015747990814,javax.jms.MessageConsumer-Template6,330,329,0,0,330,329,330,329
javax.jms.MessageConsumer,Template8,695,707,734,720,740,719.2,16.654128617252837,javax.jms.MessageConsumer-Template8,379,378,4,4,404,403,382,381
