directory,template,time0,time1,time2,time3,time4,avg_time,std_dev,key,generalization_nodes,generalization_edges,generalization_node_variables,generalization_edge_variables,g1_nodes,g1_edges,g2_nodes,g2_edges
javax.jms.MessageConsumer,Template9,753,702,709,720,671,711.0,26.570660511172846,javax.jms.MessageConsumer-Template9,291,290,1,1,312,311,291,290
javax.jms.MessageProducer,Template1,661,664,699,688,658,674.0,16.407315441594946,javax.jms.MessageProducer-Template1,198,197,1,1,198,197,232,231
javax.jms.MessageProducer,Template2,765,723,720,736,751,739.0,17.00588133558505,javax.jms.MessageProducer-Template2,481,480,0,0,481,480,481,480
javax.jms.MessageProducer,Template3,760,1052,831,797,803,848.6,104.18560361201543,javax.jms.MessageProducer-Template3,225,224,0,0,225,224,225,224
javax.jms.MessageProducer,Template4,852,905,865,1002,883,901.4,53.3614092767423,javax.jms.MessageProducer-Template4,398,397,4,4,440,439,400,399
javax.jms.TextMessage,Template1,744,748,749,804,775,764.0,22.812277396174192,javax.jms.TextMessage-Template1,160,155,7,15,172,171,229,228
javax.jms.TextMessage,Template2,815,818,831,808,874,829.2,23.608473055240147,javax.jms.TextMessage-Template2,493,491,6,7,505,504,507,506
javax.jms.TextMessage,Template3,739,724,746,756,661,725.2,33.74848144731848,javax.jms.TextMessage-Template3,214,213,0,0,214,213,214,213
javax.jms.TextMessage,Template4,789,728,723,705,718,732.6,29.2205407205274,javax.jms.TextMessage-Template4,192,191,1,1,192,191,216,215
javax.jms.TextMessage,Template5,704,709,658,844,985,780.0,119.85157487492603,javax.jms.TextMessage-Template5,106,104,7,9,111,110,141,140
javax.jms.TextMessage,Template6,862,712,902,727,773,795.2,74.7459697910195,javax.jms.TextMessage-Template6,179,178,3,3,208,207,182,181
javax.naming.Context,Template1,764,832,964,767,710,807.4,87.32834591356921,javax.naming.Context-Template1,335,331,3,9,335,334,384,383
javax.naming.Context,Template2,675,846,724,702,728,735.0,58.61740355901138,javax.naming.Context-Template2,277,276,1,1,277,276,292,291
javax.ws.rs.core.MediaType,Template10,651,778,705,679,615,685.6,55.02581212485646,javax.ws.rs.core.MediaType-Template10,50,49,4,4,55,54,55,54
javax.ws.rs.core.MediaType,Template1,680,677,661,696,651,673.0,15.633297796690243,javax.ws.rs.core.MediaType-Template1,189,187,5,7,194,193,239,238
javax.ws.rs.core.MediaType,Template2,632,651,717,661,658,663.8,28.449253065766065,javax.ws.rs.core.MediaType-Template2,56,48,9,22,69,68,82,81
javax.ws.rs.core.MediaType,Template3,674,769,707,735,670,711.0,37.43260610751007,javax.ws.rs.core.MediaType-Template3,234,233,1,1,235,234,235,234
javax.ws.rs.core.MediaType,Template4,807,835,737,637,632,729.6,83.9704710002272,javax.ws.rs.core.MediaType-Template4,157,156,0,0,157,156,157,156
javax.ws.rs.core.MediaType,Template5,634,703,629,675,641,656.4,28.309715646752796,javax.ws.rs.core.MediaType-Template5,143,142,0,0,143,142,143,142
javax.ws.rs.core.MediaType,Template6,665,725,667,693,786,707.2,44.99955555336074,javax.ws.rs.core.MediaType-Template6,189,187,5,7,194,193,239,238
javax.ws.rs.core.MediaType,Template7,871,731,621,638,621,696.4,96.39834023467417,javax.ws.rs.core.MediaType-Template7,74,73,2,2,77,76,77,76
javax.ws.rs.core.MediaType,Template8,627,752,684,673,669,681.0,40.43266006584281,javax.ws.rs.core.MediaType-Template8,75,74,5,5,84,83,84,83
javax.ws.rs.core.MediaType,Template9,704,642,635,679,662,664.4,25.11254666496411,javax.ws.rs.core.MediaType-Template9,49,48,5,5,57,56,62,61
javax.ws.rs.core.Response,Template10,629,647,670,695,698,667.8,26.813429471069156,javax.ws.rs.core.Response-Template10,85,84,3,3,144,143,85,84
javax.ws.rs.core.Response,Template11,716,703,712,953,753,767.4,94.35380225512907,javax.ws.rs.core.Response-Template11,183,182,3,3,186,185,186,185
javax.ws.rs.core.Response,Template1,777,869,793,764,739,788.4,44.00727212632021,javax.ws.rs.core.Response-Template1,631,622,0,16,631,630,631,630
javax.ws.rs.core.Response,Template2,781,753,642,638,686,700.0,57.92063535563125,javax.ws.rs.core.Response-Template2,158,153,12,20,186,185,195,194
javax.ws.rs.core.Response,Template3,663,710,638,677,650,667.6,24.87247474619283,javax.ws.rs.core.Response-Template3,188,187,7,7,195,194,195,194
javax.ws.rs.core.Response,Template4,704,707,695,697,699,700.4,4.454211490264018,javax.ws.rs.core.Response-Template4,398,397,0,0,398,397,398,397
javax.ws.rs.core.Response,Template5,687,662,670,679,671,673.8,8.518215775618742,javax.ws.rs.core.Response-Template5,98,94,8,13,122,121,113,112
javax.ws.rs.core.Response,Template6,666,668,680,642,644,660.0,14.696938456699069,javax.ws.rs.core.Response-Template6,104,100,11,17,116,115,233,232
javax.ws.rs.core.Response,Template7,708,815,671,672,694,712.0,53.34791467339656,javax.ws.rs.core.Response-Template7,174,173,1,1,174,173,214,213
javax.ws.rs.core.Response,Template8,700,730,664,814,821,745.8,62.200964622745204,javax.ws.rs.core.Response-Template8,178,177,3,3,180,179,193,192
javax.ws.rs.core.Response,Template9,660,674,929,716,739,743.6,96.94245715887338,javax.ws.rs.core.Response-Template9,183,181,4,6,186,185,197,196
javax.ws.rs.core.UriBuilder,Template1,826,752,807,926,787,819.6,58.57166550474726,javax.ws.rs.core.UriBuilder-Template1,117,116,5,5,122,121,122,121
javax.ws.rs.core.UriBuilder,Template2,856,1253,943,811,821,936.8,164.79368919955644,javax.ws.rs.core.UriBuilder-Template2,439,434,2,10,440,439,440,439
javax.ws.rs.core.UriBuilder,Template3,817,834,832,843,890,843.2,24.846730167166864,javax.ws.rs.core.UriBuilder-Template3,392,385,0,12,392,391,392,391
junit.framework.Assert,Template10,804,719,785,902,889,819.8,68.06878873610137,junit.framework.Assert-Template10,98,91,10,21,128,127,113,112
junit.framework.Assert,Template11,863,980,846,794,717,840.0,86.49855490122364,junit.framework.Assert-Template11,68,67,1,1,68,67,81,80
junit.framework.Assert,Template12,660,677,694,647,668,669.2,15.84171707865028,junit.framework.Assert-Template12,99,91,3,10,109,108,120,119
junit.framework.Assert,Template13,626,647,626,662,657,643.6,15.16047492659778,junit.framework.Assert-Template13,71,67,6,12,83,82,75,74
junit.framework.Assert,Template1,627,619,666,637,617,633.2,17.848249213858484,junit.framework.Assert-Template1,87,85,2,3,89,88,89,88
junit.framework.Assert,Template2,713,616,629,626,629,642.6,35.522387307161665,junit.framework.Assert-Template2,98,97,3,3,102,101,106,105
junit.framework.Assert,Template3,657,691,677,724,684,686.6,21.877842672439165,junit.framework.Assert-Template3,223,216,8,20,262,261,244,243
junit.framework.Assert,Template4,658,649,667,667,666,661.4,7.059745037889115,junit.framework.Assert-Template4,63,61,2,4,64,63,85,84
junit.framework.Assert,Template5,878,765,666,692,656,731.4,82.62590392848963,junit.framework.Assert-Template5,123,118,3,11,167,166,124,123
junit.framework.Assert,Template6,627,677,634,696,790,684.8,58.60853180211905,junit.framework.Assert-Template6,62,58,15,21,94,93,181,180
junit.framework.Assert,Template7,1106,819,1033,1028,885,974.2,105.60946927240947,junit.framework.Assert-Template7,122,120,5,7,158,157,125,124
junit.framework.Assert,Template8,940,945,915,857,864,904.2,37.16665171898055,junit.framework.Assert-Template8,54,49,16,24,95,94,179,178
junit.framework.Assert,Template9,833,897,832,930,849,868.2,38.90192797278819,junit.framework.Assert-Template9,61,59,1,2,65,64,67,66
org.andengine.engine.camera.Camera,Template1,865,925,906,906,999,920.2,44.00636317624986,org.andengine.engine.camera.Camera-Template1,82,72,5,23,87,86,103,102
org.apache.catalina.connector.Response,Template1,1024,876,802,795,755,850.4,95.18949521874774,org.apache.catalina.connector.Response-Template1,98,94,8,13,122,121,113,112
org.apache.catalina.connector.Response,Template2,928,996,876,757,758,863.0,94.17430647474926,org.apache.catalina.connector.Response-Template2,178,177,3,3,180,179,193,192
org.apache.catalina.connector.Response,Template3,786,675,751,769,698,735.8,42.37640853116271,org.apache.catalina.connector.Response-Template3,85,84,3,3,144,143,85,84
org.apache.catalina.connector.Response,Template4,674,685,632,646,687,664.8,21.97635092548351,org.apache.catalina.connector.Response-Template4,79,72,22,34,151,150,164,163
org.apache.catalina.connector.Response,Template5,690,885,804,927,947,850.6,94.10334744311702,org.apache.catalina.connector.Response-Template5,183,181,4,6,186,185,197,196
org.apache.hadoop.fs.FileSystem,Template1,821,660,797,1037,771,817.2,122.94779379883154,org.apache.hadoop.fs.FileSystem-Template1,105,98,9,21,118,117,139,138
org.apache.hadoop.fs.FileSystem,Template2,903,1128,1032,1084,892,1007.8,95.11340599515928,org.apache.hadoop.fs.FileSystem-Template2,628,612,6,36,639,638,639,638
org.apache.hadoop.fs.Path,Template1,692,682,645,656,684,671.8,18.048822676285564,org.apache.hadoop.fs.Path-Template1,118,117,0,0,118,117,118,117
org.apache.hadoop.fs.Path,Template2,852,795,717,761,769,778.8,44.390990076816266,org.apache.hadoop.fs.Path-Template2,158,148,7,25,186,185,210,209
org.apache.hadoop.fs.Path,Template3,814,823,756,691,681,753.0,59.42726646918904,org.apache.hadoop.fs.Path-Template3,177,161,4,34,183,182,210,209
org.apache.hadoop.fs.Path,Template4,904,732,665,659,761,744.2,88.88059405742065,org.apache.hadoop.fs.Path-Template4,83,82,0,0,83,82,83,82
org.apache.hadoop.fs.Path,Template5,774,698,755,722,705,730.8,29.226015807838056,org.apache.hadoop.fs.Path-Template5,226,215,9,29,288,287,319,318
org.apache.hadoop.fs.Path,Template6,641,750,697,649,641,675.6,42.650205157771516,org.apache.hadoop.fs.Path-Template6,131,124,4,16,167,166,156,155
org.apache.hadoop.fs.Path,Template7,699,698,674,693,692,691.2,9.019977827023745,org.apache.hadoop.fs.Path-Template7,266,265,0,0,266,265,266,265
org.apache.hadoop.io.Text,Template10,710,757,690,776,885,763.6,68.15453029696559,org.apache.hadoop.io.Text-Template10,224,223,0,0,224,223,224,223
org.apache.hadoop.io.Text,Template1,743,687,726,778,722,731.2,29.64725956981522,org.apache.hadoop.io.Text-Template1,392,384,0,14,392,391,392,391
org.apache.hadoop.io.Text,Template2,758,808,821,736,716,767.8,40.58768286069063,org.apache.hadoop.io.Text-Template2,382,381,0,0,382,381,382,381
org.apache.hadoop.io.Text,Template4,711,775,725,715,697,724.6,26.75518641310503,org.apache.hadoop.io.Text-Template4,423,422,0,0,423,422,423,422
org.apache.hadoop.io.Text,Template5,782,778,681,705,748,738.8,39.92693326565415,org.apache.hadoop.io.Text-Template5,246,239,14,26,267,266,271,270
org.apache.hadoop.io.Text,Template6,660,666,655,657,664,660.4,4.127953488110059,org.apache.hadoop.io.Text-Template6,301,300,0,0,301,300,301,300
org.apache.hadoop.io.Text,Template7,707,617,664,634,711,666.6,37.77088826066975,org.apache.hadoop.io.Text-Template7,123,122,0,0,123,122,123,122
org.apache.hadoop.io.Text,Template8,669,735,664,663,690,684.2,27.21323207559146,org.apache.hadoop.io.Text-Template8,319,313,0,10,319,318,319,318
org.apache.hadoop.io.Text,Template9,713,845,694,688,1375,863.0,262.356246352169,org.apache.hadoop.io.Text-Template9,166,165,0,0,166,165,166,165
org.apache.mahout.math.DenseVector,Template1,981,770,723,742,707,784.6,100.41633333278008,org.apache.mahout.math.DenseVector-Template1,237,236,2,2,278,277,239,238
org.apache.mahout.math.DenseVector,Template2,671,770,656,749,745,718.2,45.709517608480624,org.apache.mahout.math.DenseVector-Template2,204,203,2,2,226,225,217,216
org.apache.mahout.math.DenseVector,Template3,756,687,744,808,761,751.2,38.77834447214064,org.apache.mahout.math.DenseVector-Template3,237,236,2,2,239,238,239,238
org.apache.mahout.math.DenseVector,Template4,880,1225,794,720,724,868.6,187.460502506528,org.apache.mahout.math.DenseVector-Template4,303,296,7,19,325,324,344,343
org.restlet.data.Form,Template1,805,830,1051,714,687,817.4,128.5124118519297,org.restlet.data.Form-Template1,172,171,0,0,172,171,172,171
org.restlet.data.Form,Template2,689,696,680,641,649,671.0,21.97271034715563,org.restlet.data.Form-Template2,102,101,0,0,102,101,102,101
org.restlet.data.Form,Template3,679,709,690,680,724,696.4,17.511139311878026,org.restlet.data.Form-Template3,246,245,0,0,246,245,246,245
org.restlet.data.MediaType,Template1,623,658,623,667,661,646.4,19.32459572668986,org.restlet.data.MediaType-Template1,74,73,4,4,82,81,82,81
org.restlet.data.MediaType,Template2,725,728,806,737,697,738.6,36.257964642268604,org.restlet.data.MediaType-Template2,290,289,1,1,290,289,299,298
org.restlet.data.MediaType,Template3,679,639,654,663,691,665.2,18.29098138427788,org.restlet.data.MediaType-Template3,157,156,0,0,157,156,157,156
org.restlet.data.MediaType,Template4,662,652,701,670,652,667.4,18.10635247641004,org.restlet.data.MediaType-Template4,143,142,0,0,143,142,143,142
org.restlet.data.Protocol,Template1,633,673,659,631,656,650.4,16.094719630984567,org.restlet.data.Protocol-Template1,108,105,4,6,115,114,115,114
org.restlet.data.Protocol,Template2,702,696,700,660,674,686.4,16.56019323558756,org.restlet.data.Protocol-Template2,133,130,2,6,146,145,136,135
org.restlet.data.Protocol,Template3,652,688,732,639,639,670.0,35.81619745310772,org.restlet.data.Protocol-Template3,89,88,0,0,89,88,89,88
org.restlet.data.Protocol,Template4,656,677,648,681,690,670.4,15.806327846783388,org.restlet.data.Protocol-Template4,114,113,0,0,114,113,114,113
org.restlet.data.Protocol,Template5,661,679,660,678,664,668.4,8.357032966310472,org.restlet.data.Protocol-Template5,138,137,0,0,138,137,138,137
org.restlet.data.Protocol,Template6,703,660,636,651,672,664.4,22.597344976788758,org.restlet.data.Protocol-Template6,74,72,3,5,76,75,80,79
org.restlet.data.Status,Template1,697,715,719,667,667,693.0,22.485550916088314,org.restlet.data.Status-Template1,172,171,0,0,172,171,172,171
org.restlet.data.Status,Template2,663,648,665,657,681,662.8,10.851727973000429,org.restlet.data.Status-Template2,122,121,0,0,122,121,122,121
org.restlet.data.Status,Template3,712,702,747,778,752,738.2,27.74454901417574,org.restlet.data.Status-Template3,289,282,0,12,289,288,289,288
org.restlet.data.Status,Template4,747,692,656,1143,787,805.0,174.8725250003556,org.restlet.data.Status-Template4,44,39,10,18,78,77,81,80
org.restlet.data.Status,Template5,757,751,689,673,751,724.2,35.70098037869548,org.restlet.data.Status-Template5,143,142,0,0,143,142,143,142
org.restlet.representation.Representation,Template1,723,715,673,697,676,696.8,20.083824337013105,org.restlet.representation.Representation-Template1,143,142,0,0,143,142,143,142
org.restlet.representation.Representation,Template2,664,662,659,753,644,676.4,38.93892653887624,org.restlet.representation.Representation-Template2,39,33,12,21,68,67,81,80
org.restlet.representation.Representation,Template3,752,727,706,684,750,723.8,26.0491842482639,org.restlet.representation.Representation-Template3,289,282,0,12,289,288,289,288
org.restlet.representation.Representation,Template4,704,668,657,679,707,683.0,19.667231630303235,org.restlet.representation.Representation-Template4,201,200,0,0,201,200,201,200
org.restlet.resource.ClientResource,Template1,693,630,643,661,653,656.0,21.203773249117717,org.restlet.resource.ClientResource-Template1,73,72,2,2,75,74,75,74
org.restlet.resource.ClientResource,Template2,791,697,691,793,686,731.6,49.44330086068284,org.restlet.resource.ClientResource-Template2,239,238,1,1,243,242,239,238
org.restlet.resource.ClientResource,Template3,649,658,662,617,622,641.6,18.596773913773323,org.restlet.resource.ClientResource-Template3,81,80,0,0,81,80,81,80
org.restlet.resource.ClientResource,Template4,684,638,647,652,705,665.2,25.230140705116963,org.restlet.resource.ClientResource-Template4,124,123,1,1,124,123,148,147
org.restlet.resource.ClientResource,Template5,683,709,742,724,710,713.6,19.417517864031954,org.restlet.resource.ClientResource-Template5,85,79,8,16,110,109,174,173
org.restlet.resource.ClientResource,Template6,664,687,688,702,689,686.0,12.280065146407,org.restlet.resource.ClientResource-Template6,188,186,5,7,194,193,194,193
org.restlet.resource.ClientResource,Template7,661,627,634,667,649,647.6,15.278743403827423,org.restlet.resource.ClientResource-Template7,143,142,0,0,143,142,143,142
org.restlet.resource.ClientResource,Template8,700,675,809,799,890,774.6,78.20639360052348,org.restlet.resource.ClientResource-Template8,106,92,7,31,147,146,152,151
org.restlet.resource.ClientResource,Template9,885,882,853,745,926,858.2,61.192810035166715,org.restlet.resource.ClientResource-Template9,53,50,11,14,91,90,105,104
org.restlet.Server,Template1,1075,975,980,899,834,952.6,81.4532995034578,org.restlet.Server-Template1,214,213,1,1,278,277,214,213
org.restlet.Server,Template2,774,882,783,656,654,749.8,86.186773927326,org.restlet.Server-Template2,89,88,0,0,89,88,89,88
org.springframework.http.HttpMethod,Template1,655,657,743,810,806,734.2,68.13339856487418,org.springframework.http.HttpMethod-Template1,70,69,3,3,75,74,93,92
org.springframework.http.HttpMethod,Template2,804,767,866,747,657,768.2,68.79360435389324,org.springframework.http.HttpMethod-Template2,127,126,4,4,134,133,155,154
org.springframework.http.HttpMethod,Template3,687,634,826,865,845,771.4,92.90984877826463,org.springframework.http.HttpMethod-Template3,127,126,3,3,151,150,133,132
org.springframework.http.HttpMethod,Template4,769,682,635,778,794,731.6,62.027735731686995,org.springframework.http.HttpMethod-Template4,48,47,3,3,52,51,70,69
org.springframework.http.HttpMethod,Template5,828,749,843,689,902,802.2,74.7459697910195,org.springframework.http.HttpMethod-Template5,123,122,3,3,128,127,139,138
org.springframework.http.MediaType,Template1,856,737,756,618,762,745.8,76.05366526341778,org.springframework.http.MediaType-Template1,46,41,18,26,130,129,79,78
org.springframework.http.MediaType,Template2,698,804,629,842,641,722.8,85.91484155837104,org.springframework.http.MediaType-Template2,41,40,4,4,52,51,45,44
org.springframework.http.MediaType,Template3,811,814,646,720,733,744.8,62.748386433437474,org.springframework.http.MediaType-Template3,24,21,5,8,67,66,52,51
org.springframework.util.Assert,Template1,796,710,782,861,747,779.2,50.609880458266254,org.springframework.util.Assert-Template1,97,90,9,20,111,110,126,125
org.springframework.util.Assert,Template2,771,801,834,842,784,806.4,27.61593742750733,org.springframework.util.Assert-Template2,62,56,14,21,158,157,106,105
org.springframework.util.Assert,Template3,735,824,855,754,816,796.8,45.048418396210096,org.springframework.util.Assert-Template3,123,118,3,11,167,166,124,123
org.springframework.util.Assert,Template4,844,795,888,844,776,829.4,39.737136283330734,org.springframework.util.Assert-Template4,68,62,18,27,122,121,125,124
org.springframework.util.Assert,Template5,614,709,781,851,828,756.6,86.26146300637383,org.springframework.util.Assert-Template5,63,61,4,6,67,66,67,66
org.springframework.util.Assert,Template6,887,821,818,855,851,846.4,25.27924049491994,org.springframework.util.Assert-Template6,157,152,8,16,201,200,180,179
org.w3c.dom.Document,Template1,921,840,789,712,720,796.4,78.02717475341524,org.w3c.dom.Document-Template1,241,240,0,0,241,240,241,240
org.w3c.dom.Document,Template2,790,668,765,758,810,758.2,48.73766510615789,org.w3c.dom.Document-Template2,272,271,0,0,272,271,272,271
org.w3c.dom.Document,Template3,718,727,827,730,763,753.0,40.0149971885542,org.w3c.dom.Document-Template3,241,240,0,0,241,240,241,240
org.w3c.dom.Document,Template4,714,772,709,709,725,725.8,23.827714955488283,org.w3c.dom.Document-Template4,321,318,9,13,333,332,413,412
twitter4j.Status,Template1,790,740,737,736,715,743.6,24.84028985338134,twitter4j.Status-Template1,261,259,1,3,262,261,262,261
twitter4j.Status,Template2,797,688,675,697,664,704.2,47.738454101489296,twitter4j.Status-Template2,296,292,4,10,337,336,308,307
twitter4j.TwitterException,Template10,695,727,686,676,686,694.0,17.561321134812154,twitter4j.TwitterException-Template10,208,199,20,35,262,261,238,237
twitter4j.TwitterException,Template11,699,744,752,708,721,724.8,20.350921355064,twitter4j.TwitterException-Template11,272,266,13,23,284,283,299,298
twitter4j.TwitterException,Template12,719,718,767,702,693,719.8,25.560907652115954,twitter4j.TwitterException-Template12,221,213,16,28,275,274,307,306
twitter4j.TwitterException,Template13,700,758,685,695,713,710.2,25.54525396233124,twitter4j.TwitterException-Template13,174,171,11,15,262,261,260,259
twitter4j.TwitterException,Template14,658,681,705,715,767,705.2,36.684601674271995,twitter4j.TwitterException-Template14,235,223,16,38,273,272,306,305
twitter4j.TwitterException,Template15,802,796,795,787,769,789.8,11.443775600735973,twitter4j.TwitterException-Template15,360,359,0,0,360,359,360,359
twitter4j.TwitterException,Template1,801,715,749,739,730,746.8,29.3148426569204,twitter4j.TwitterException-Template1,306,301,7,15,349,348,311,310
twitter4j.TwitterException,Template2,703,697,687,702,771,712.0,30.039973368829738,twitter4j.TwitterException-Template2,142,137,6,13,300,299,150,149
twitter4j.TwitterException,Template3,761,695,689,692,730,713.4,28.047103237232896,twitter4j.TwitterException-Template3,229,216,8,32,246,245,249,248
twitter4j.TwitterException,Template4,890,838,861,815,848,850.4,24.87247474619283,twitter4j.TwitterException-Template4,251,242,16,32,275,274,284,283
twitter4j.TwitterException,Template5,690,652,657,673,652,664.8,14.770240350109402,twitter4j.TwitterException-Template5,237,234,5,9,250,249,264,263
twitter4j.TwitterException,Template6,663,689,711,674,690,685.4,16.255460620972883,twitter4j.TwitterException-Template6,142,140,4,6,150,149,184,183
twitter4j.TwitterException,Template7,695,694,744,692,751,715.2,26.483202223296182,twitter4j.TwitterException-Template7,210,192,20,54,262,261,320,319
twitter4j.TwitterException,Template8,792,875,783,782,774,801.2,37.33845203004538,twitter4j.TwitterException-Template8,415,403,1,23,416,415,416,415
twitter4j.TwitterException,Template9,710,675,659,692,654,678.0,20.813457185196313,twitter4j.TwitterException-Template9,247,227,12,49,310,309,297,296
twitter4j.Twitter,Template10,727,779,1211,938,864,903.8,169.68134841519856,twitter4j.Twitter-Template10,383,382,0,0,383,382,383,382
twitter4j.Twitter,Template11,749,724,939,1246,1029,937.4,192.17762616912512,twitter4j.Twitter-Template11,253,245,13,27,269,268,275,274
twitter4j.Twitter,Template12,1049,965,881,815,790,900.0,96.03332754830481,twitter4j.Twitter-Template12,415,403,1,23,416,415,416,415
twitter4j.Twitter,Template13,776,804,764,836,760,788.0,28.50964748992874,twitter4j.Twitter-Template13,247,244,13,17,275,274,337,336
twitter4j.Twitter,Template14,749,759,720,688,800,743.2,37.669085468059876,twitter4j.Twitter-Template14,260,259,0,0,260,259,260,259
twitter4j.Twitter,Template15,850,729,771,891,922,832.6,72.43369381717324,twitter4j.Twitter-Template15,399,393,0,10,399,398,399,398
twitter4j.Twitter,Template16,921,900,1055,1090,706,934.4,135.85668919858162,twitter4j.Twitter-Template16,218,214,21,27,238,237,330,329
twitter4j.Twitter,Template17,638,704,668,628,645,656.6,27.11162112452887,twitter4j.Twitter-Template17,146,142,2,5,150,149,157,156
twitter4j.Twitter,Template18,744,887,1227,780,756,878.8,181.28585162665067,twitter4j.Twitter-Template18,367,362,7,15,375,374,383,382
twitter4j.Twitter,Template19,713,691,685,807,705,720.2,44.51696305904076,twitter4j.Twitter-Template19,211,198,16,40,269,268,249,248
twitter4j.Twitter,Template1,742,927,795,730,691,777.0,82.04145293691477,twitter4j.Twitter-Template1,143,141,3,5,268,267,150,149
twitter4j.Twitter,Template20,854,980,1042,1023,737,927.2,115.48056113476414,twitter4j.Twitter-Template20,222,220,5,6,246,245,231,230
twitter4j.Twitter,Template2,822,703,763,757,700,749.0,44.9577579512146,twitter4j.Twitter-Template2,260,259,2,2,262,261,262,261
twitter4j.Twitter,Template3,1263,867,1009,939,936,1002.8,137.63487930027037,twitter4j.Twitter-Template3,417,411,13,23,439,438,534,533
twitter4j.Twitter,Template4,799,840,737,746,793,783.0,37.656340767525464,twitter4j.Twitter-Template4,227,226,5,5,233,232,246,245
twitter4j.Twitter,Template5,769,839,1028,735,821,838.4,101.74399245164307,twitter4j.Twitter-Template5,285,284,7,7,297,296,346,345
twitter4j.Twitter,Template6,1281,785,763,812,772,882.6,199.88456668787614,twitter4j.Twitter-Template6,305,304,2,2,307,306,307,306
twitter4j.Twitter,Template7,861,886,711,694,731,776.6,80.37064140592634,twitter4j.Twitter-Template7,308,307,1,1,310,309,310,309
twitter4j.Twitter,Template8,735,723,761,975,749,788.6,94.07571418809427,twitter4j.Twitter-Template8,272,266,13,23,299,298,284,283
twitter4j.Twitter,Template9,1309,778,788,803,759,887.4,211.2842634935219,twitter4j.Twitter-Template9,296,294,8,10,320,319,360,359
twitter4j.User,Template1,685,699,678,735,769,713.2,34.13151036798694,twitter4j.User-Template1,260,258,2,4,262,261,262,261
twitter4j.User,Template2,794,761,851,786,759,790.2,33.331066589594755,twitter4j.User-Template2,291,288,1,5,373,372,291,290
twitter4j.User,Template3,738,676,693,803,767,735.4,46.69304016660299,twitter4j.User-Template3,241,233,13,25,320,319,275,274
twitter4j.User,Template4,783,829,829,783,857,816.2,28.971710339570908,twitter4j.User-Template4,367,362,7,15,375,374,383,382
twitter4j.User,Template5,689,764,810,771,685,743.8,48.9710118335327,twitter4j.User-Template5,260,258,2,4,262,261,262,261
